     0.35400000E+001     0.41056010E-003    -0.15779653E-007    -0.66028065E-007
     0.35500000E+001     0.34899694E-003    -0.95229433E-008    -0.45586249E-007
     0.35600000E+001     0.26565242E-003    -0.68459403E-008    -0.28659441E-007
     0.35700000E+001     0.20903549E-003    -0.74122028E-008    -0.18042192E-007
     0.35800000E+001     0.17987194E-003    -0.13855134E-007    -0.15398515E-007
     0.35900000E+001     0.12500135E-003    -0.23255645E-007    -0.28832174E-007
     0.36000000E+001     0.41745596E-004    -0.35056704E-007    -0.43338035E-007
     0.36100000E+001    -0.28731473E-004    -0.46441938E-007    -0.66093028E-007
     0.36200000E+001    -0.97553989E-004    -0.55196646E-007    -0.99552702E-007
     0.36300000E+001    -0.20811762E-003    -0.63993490E-007    -0.12756919E-006
     0.36400000E+001    -0.34828211E-003    -0.70726800E-007    -0.16027811E-006
     0.36500000E+001    -0.46083441E-003    -0.76130996E-007    -0.19679207E-006
     0.36600000E+001    -0.52844030E-003    -0.82409167E-007    -0.21940304E-006
     0.36700000E+001    -0.57768404E-003    -0.83535757E-007    -0.23799611E-006
     0.36800000E+001    -0.59663738E-003    -0.81828926E-007    -0.25877807E-006
     0.36900000E+001    -0.54454981E-003    -0.78422931E-007    -0.26817933E-006
     0.37000000E+001    -0.44326068E-003    -0.72800989E-007    -0.27181881E-006
     0.37100000E+001    -0.34831506E-003    -0.66693138E-007    -0.27626234E-006
     0.37200000E+001    -0.25558896E-003    -0.65790664E-007    -0.27567772E-006
     0.37300000E+001    -0.14726837E-003    -0.68040302E-007    -0.27982558E-006
     0.37400000E+001    -0.63828521E-004    -0.70927921E-007    -0.28236098E-006
     0.37500000E+001    -0.31679812E-004    -0.76635770E-007    -0.27363089E-006
     0.37600000E+001    -0.12479462E-004    -0.80531968E-007    -0.26771352E-006
     0.37700000E+001     0.22437580E-004    -0.78570607E-007    -0.27619971E-006
     0.37800000E+001     0.59828781E-004    -0.74212454E-007    -0.28329036E-006
     0.37900000E+001     0.93060262E-004    -0.63714946E-007    -0.29198130E-006
     0.38000000E+001     0.14141816E-003    -0.48976953E-007    -0.28909751E-006
     0.38100000E+001     0.21419905E-003    -0.29818386E-007    -0.28957601E-006
     0.38200000E+001     0.28375314E-003    -0.12681090E-007    -0.28660357E-006
     0.38300000E+001     0.32088637E-003    -0.48459952E-008    -0.28709701E-006
     0.38400000E+001     0.32511643E-003    -0.37627719E-008    -0.29483046E-006
     0.38500000E+001     0.30038333E-003    -0.49719737E-008    -0.29889118E-006
     0.38600000E+001     0.24671360E-003    -0.97591782E-008    -0.30432581E-006
     0.38700000E+001     0.17069896E-003    -0.16376706E-007    -0.31130482E-006
     0.38800000E+001     0.76237393E-004    -0.25045866E-007    -0.31096902E-006
     0.38900000E+001    -0.27810230E-004    -0.37422036E-007    -0.30568082E-006
     0.39000000E+001    -0.11232890E-003    -0.50736672E-007    -0.29291927E-006
     0.39100000E+001    -0.15049411E-003    -0.61428527E-007    -0.28512298E-006
     0.39200000E+001    -0.14533878E-003    -0.71445250E-007    -0.28216526E-006
     0.39300000E+001    -0.11269943E-003    -0.76844009E-007    -0.27562658E-006
     0.39400000E+001    -0.53768126E-004    -0.78557467E-007    -0.26979371E-006
     0.39500000E+001     0.32488180E-004    -0.82744618E-007    -0.26616221E-006
     0.39600000E+001     0.13160583E-003    -0.87903885E-007    -0.25464911E-006
     0.39700000E+001     0.21835291E-003    -0.95309456E-007    -0.24221653E-006
     0.39800000E+001     0.26666221E-003    -0.10118592E-006    -0.24049178E-006
     0.39900000E+001     0.27385339E-003    -0.10329797E-006    -0.23723054E-006
     0.40000000E+001     0.26450703E-003    -0.10379952E-006    -0.22972953E-006
     0.40100000E+001     0.25168834E-003    -0.10036879E-006    -0.22133413E-006
     0.40200000E+001     0.22776456E-003    -0.94678804E-007    -0.20425220E-006
     0.40300000E+001     0.19561156E-003    -0.83117304E-007    -0.17871857E-006
     0.40400000E+001     0.17803428E-003    -0.69127702E-007    -0.15872225E-006
     0.40500000E+001     0.18052915E-003    -0.54073474E-007    -0.13492632E-006
     0.40600000E+001     0.17287423E-003    -0.40604353E-007    -0.10945035E-006
     0.40700000E+001     0.14280570E-003    -0.27523982E-007    -0.92202988E-007
     0.40800000E+001     0.11153278E-003    -0.19994826E-007    -0.81480712E-007
     0.40900000E+001     0.73909113E-004    -0.17758785E-007    -0.71947134E-007
     0.41000000E+001     0.52272493E-005    -0.21306256E-007    -0.70367480E-007
     0.41100000E+001    -0.79371381E-004    -0.27232803E-007    -0.72569454E-007
     0.41200000E+001    -0.14407825E-003    -0.37311935E-007    -0.74034590E-007
     0.41300000E+001    -0.19339212E-003    -0.45982291E-007    -0.86030773E-007
     0.41400000E+001    -0.25201433E-003    -0.52669062E-007    -0.10095755E-006
     0.41500000E+001    -0.30426074E-003    -0.58331490E-007    -0.11060100E-006
     0.41600000E+001    -0.32200368E-003    -0.59699337E-007    -0.12596868E-006
     0.41700000E+001    -0.31779959E-003    -0.58101043E-007    -0.13341403E-006
     0.41800000E+001    -0.31385331E-003    -0.57327068E-007    -0.12609262E-006
     0.41900000E+001    -0.31023374E-003    -0.55949757E-007    -0.10900903E-006
     0.42000000E+001    -0.30596286E-003    -0.51749653E-007    -0.10535443E-006
     0.42100000E+001    -0.30109453E-003    -0.49980482E-007    -0.10125302E-006
     0.42200000E+001    -0.28157662E-003    -0.50362492E-007    -0.93321673E-007
     0.42300000E+001    -0.23759673E-003    -0.53521299E-007    -0.87920196E-007
     0.42400000E+001    -0.18591089E-003    -0.56950674E-007    -0.84647921E-007
     0.42500000E+001    -0.13748311E-003    -0.61417944E-007    -0.83560188E-007
     0.42600000E+001    -0.74655966E-004    -0.65438785E-007    -0.80796259E-007
     0.42700000E+001    -0.11855460E-004    -0.66265142E-007    -0.73116561E-007
     0.42800000E+001    -0.16470435E-005    -0.61117413E-007    -0.84382362E-007
     0.42900000E+001    -0.33756260E-004    -0.55611687E-007    -0.10937639E-006
     0.43000000E+001    -0.40706454E-004    -0.48865370E-007    -0.14832134E-006
     0.43100000E+001    -0.11169851E-004    -0.43510055E-007    -0.19404580E-006
     0.43200000E+001     0.11818017E-004    -0.41546522E-007    -0.24066892E-006
     0.43300000E+001     0.27070720E-004    -0.40126380E-007    -0.27109644E-006
     0.43400000E+001     0.79469051E-004    -0.38438094E-007    -0.30562731E-006
     0.43500000E+001     0.17411062E-003    -0.38342719E-007    -0.34401463E-006
     0.43600000E+001     0.26459176E-003    -0.40600699E-007    -0.37092752E-006
     0.43700000E+001     0.32682872E-003    -0.43121114E-007    -0.37474119E-006
     0.43800000E+001     0.37028029E-003    -0.45045976E-007    -0.36395062E-006
     0.43900000E+001     0.38810700E-003    -0.48112024E-007    -0.33721660E-006
     0.44000000E+001     0.35834746E-003    -0.53152008E-007    -0.30638158E-006
     0.44100000E+001     0.27743777E-003    -0.57107976E-007    -0.26807657E-006
     0.44200000E+001     0.16155589E-003    -0.55955812E-007    -0.24794397E-006
     0.44300000E+001     0.41769152E-004    -0.52254495E-007    -0.24147651E-006
     0.44400000E+001    -0.37563914E-004    -0.48689295E-007    -0.24127237E-006
     0.44500000E+001    -0.60106343E-004    -0.49260635E-007    -0.23917945E-006
     0.44600000E+001    -0.55159357E-004    -0.52366005E-007    -0.22421429E-006
     0.44700000E+001    -0.38938909E-004    -0.57995249E-007    -0.19060461E-006
     0.44800000E+001    -0.46985961E-005    -0.65616967E-007    -0.17970160E-006
     0.44900000E+001     0.22972045E-004    -0.68781672E-007    -0.17501993E-006
     0.45000000E+001     0.11433375E-004    -0.72246635E-007    -0.16651276E-006
     0.45100000E+001    -0.29092853E-004    -0.76560038E-007    -0.16610829E-006
     0.45200000E+001    -0.73055659E-004    -0.82304041E-007    -0.15228550E-006
     0.45300000E+001    -0.11958511E-003    -0.88197313E-007    -0.13649655E-006
     0.45400000E+001    -0.17993159E-003    -0.93024174E-007    -0.12971216E-006
     0.45500000E+001    -0.23617422E-003    -0.94217508E-007    -0.13670533E-006
     0.45600000E+001    -0.25091293E-003    -0.93666631E-007    -0.13520227E-006
     0.45700000E+001    -0.22413442E-003    -0.88790683E-007    -0.13927610E-006
     0.45800000E+001    -0.17653876E-003    -0.81561181E-007    -0.15580803E-006
     0.45900000E+001    -0.10375916E-003    -0.73848728E-007    -0.16408209E-006
     0.46000000E+001    -0.98032226E-005    -0.67274594E-007    -0.15959405E-006
     0.46100000E+001     0.72048878E-004    -0.57993742E-007    -0.14775677E-006
     0.46200000E+001     0.11783245E-003    -0.44602241E-007    -0.12407206E-006
     0.46300000E+001     0.12693880E-003    -0.31557744E-007    -0.10743689E-006
     0.46400000E+001     0.11303022E-003    -0.18604945E-007    -0.86911316E-007
     0.46500000E+001     0.10466304E-003    -0.23333877E-008    -0.69026545E-007
     0.46600000E+001     0.11711109E-003     0.67482355E-008    -0.55329219E-007
     0.46700000E+001     0.13006349E-003     0.92990670E-008    -0.42470965E-007
     0.46800000E+001     0.13401972E-003     0.85404248E-008    -0.46296805E-007
     0.46900000E+001     0.15017472E-003     0.40069396E-008    -0.57342923E-007
     0.47000000E+001     0.17933388E-003    -0.59410260E-008    -0.79128997E-007
     0.47100000E+001     0.19253901E-003    -0.17825388E-007    -0.11104334E-006
     0.47200000E+001     0.17164719E-003    -0.29472888E-007    -0.12284066E-006
     0.47300000E+001     0.12489071E-003    -0.41338968E-007    -0.11258231E-006
     0.47400000E+001     0.64253315E-004    -0.53029542E-007    -0.10648818E-006
     0.47500000E+001    -0.14628957E-004    -0.60719131E-007    -0.10494626E-006
     0.47600000E+001    -0.10621211E-003    -0.67102316E-007    -0.81556821E-007
     0.47700000E+001    -0.18383350E-003    -0.72763565E-007    -0.67849359E-007
     0.47800000E+001    -0.23520836E-003    -0.77999951E-007    -0.64300045E-007
     0.47900000E+001    -0.25384654E-003    -0.83687545E-007    -0.68223831E-007
     0.48000000E+001    -0.22378445E-003    -0.88581309E-007    -0.73646988E-007
     0.48100000E+001    -0.16494437E-003    -0.88789818E-007    -0.77941831E-007
     0.48200000E+001    -0.12199900E-003    -0.83685913E-007    -0.81306845E-007
     0.48300000E+001    -0.89454884E-004    -0.75991286E-007    -0.91592216E-007
     0.48400000E+001    -0.30449927E-004    -0.67410764E-007    -0.11124640E-006
     0.48500000E+001     0.39554442E-004    -0.57452050E-007    -0.13227253E-006
     0.48600000E+001     0.78376847E-004    -0.45572822E-007    -0.15200482E-006
     0.48700000E+001     0.10623666E-003    -0.36271360E-007    -0.18276993E-006
     0.48800000E+001     0.16318985E-003    -0.30494365E-007    -0.22530856E-006
     0.48900000E+001     0.21553823E-003    -0.24912152E-007    -0.26636141E-006
     0.49000000E+001     0.21341231E-003    -0.25860365E-007    -0.29702379E-006
     0.49100000E+001     0.18339584E-003    -0.34191544E-007    -0.30531332E-006
     0.49200000E+001     0.17703328E-003    -0.42611474E-007    -0.30936183E-006
     0.49300000E+001     0.18299123E-003    -0.51519811E-007    -0.32015866E-006
     0.49400000E+001     0.16162443E-003    -0.62012422E-007    -0.33786279E-006
     0.49500000E+001     0.11963616E-003    -0.64450493E-007    -0.34588670E-006
     0.49600000E+001     0.72378688E-004    -0.61958471E-007    -0.35809953E-006
     0.49700000E+001    -0.60601267E-005    -0.58124239E-007    -0.37726299E-006
     0.49800000E+001    -0.12426662E-003    -0.54375396E-007    -0.38888168E-006
     0.49900000E+001    -0.24155569E-003    -0.51292039E-007    -0.39837809E-006
     0.50000000E+001    -0.32771618E-003    -0.48750598E-007    -0.40518492E-006
     0.50100000E+001    -0.38884928E-003    -0.49527438E-007    -0.40297116E-006
     0.50200000E+001    -0.43332087E-003    -0.52732484E-007    -0.38003851E-006
     0.50300000E+001    -0.45125551E-003    -0.56896446E-007    -0.35475305E-006
     0.50400000E+001    -0.43307817E-003    -0.62440668E-007    -0.31229531E-006
     0.50500000E+001    -0.39234123E-003    -0.70624729E-007    -0.26483775E-006
     0.50600000E+001    -0.35107375E-003    -0.76216237E-007    -0.22603437E-006
     0.50700000E+001    -0.30831676E-003    -0.80031610E-007    -0.19360140E-006
     0.50800000E+001    -0.24232898E-003    -0.82741580E-007    -0.15879648E-006
     0.50900000E+001    -0.14737899E-003    -0.82600928E-007    -0.13210640E-006
     0.51000000E+001    -0.52671410E-004    -0.81381525E-007    -0.11354071E-006
     0.51100000E+001     0.17433538E-004    -0.79767261E-007    -0.97980540E-007
     0.51200000E+001     0.79009009E-004    -0.78843115E-007    -0.88282264E-007
     0.51300000E+001     0.15255205E-003    -0.70520278E-007    -0.66512887E-007
     0.51400000E+001     0.22441239E-003    -0.61570547E-007    -0.52785974E-007
     0.51500000E+001     0.27253595E-003    -0.50748593E-007    -0.64940368E-007
     0.51600000E+001     0.30471092E-003    -0.43349919E-007    -0.94277463E-007
     0.51700000E+001     0.33432654E-003    -0.37086568E-007    -0.11844060E-006
     0.51800000E+001     0.34736990E-003    -0.32042602E-007    -0.13697917E-006
     0.51900000E+001     0.34153849E-003    -0.26112849E-007    -0.13868553E-006
     0.52000000E+001     0.33752191E-003    -0.20847004E-007    -0.12621124E-006
     0.52100000E+001     0.33089866E-003    -0.15558023E-007    -0.12239514E-006
     0.52200000E+001     0.31273085E-003    -0.14216081E-007    -0.11788181E-006
     0.52300000E+001     0.30083402E-003    -0.16645090E-007    -0.11132666E-006
     0.52400000E+001     0.29901691E-003    -0.20361829E-007    -0.11281984E-006
     0.52500000E+001     0.28405363E-003    -0.26385002E-007    -0.12209469E-006
     0.52600000E+001     0.24388547E-003    -0.34890622E-007    -0.12867757E-006
     0.52700000E+001     0.18752839E-003    -0.44922616E-007    -0.13294369E-006
     0.52800000E+001     0.11555459E-003    -0.53530657E-007    -0.13784608E-006
     0.52900000E+001     0.16393007E-004    -0.63637200E-007    -0.12954840E-006
     0.53000000E+001    -0.92914237E-004    -0.73526357E-007    -0.11507849E-006
     0.53100000E+001    -0.17066929E-003    -0.82053784E-007    -0.10742350E-006
     0.53200000E+001    -0.20583075E-003    -0.87865541E-007    -0.93950636E-007
     0.53300000E+001    -0.20711684E-003    -0.92774249E-007    -0.64999219E-007
     0.53400000E+001    -0.15734303E-003    -0.92779624E-007    -0.33000308E-007
     0.53500000E+001    -0.55470172E-004    -0.91659065E-007     0.59675958E-008
     0.53600000E+001     0.42125973E-004    -0.86332053E-007     0.36140037E-007
     0.53700000E+001     0.97613778E-004    -0.77859206E-007     0.61922540E-007
     0.53800000E+001     0.13197272E-003    -0.71375910E-007     0.82707630E-007
     0.53900000E+001     0.14402772E-003    -0.63481397E-007     0.96294234E-007
     0.54000000E+001     0.99804671E-004    -0.56199351E-007     0.87652438E-007
     0.54100000E+001     0.11151750E-004    -0.47624853E-007     0.68981093E-007
     0.54200000E+001    -0.73622139E-004    -0.35867039E-007     0.50520096E-007
     0.54300000E+001    -0.13453827E-003    -0.24023405E-007     0.19068854E-007
     0.54400000E+001    -0.18615343E-003    -0.11727551E-007    -0.16794719E-007
     0.54500000E+001    -0.23653117E-003     0.28047923E-009    -0.63882342E-007
     0.54600000E+001    -0.26669669E-003     0.97646129E-008    -0.11862599E-006
     0.54700000E+001    -0.26666814E-003     0.14807727E-007    -0.16609067E-006
     0.54800000E+001    -0.25343152E-003     0.15707036E-007    -0.20154219E-006
     0.54900000E+001    -0.24421895E-003     0.10482595E-007    -0.23412690E-006
     0.55000000E+001    -0.25436253E-003    -0.12351495E-008    -0.26525384E-006
     0.55100000E+001    -0.28897229E-003    -0.12529487E-007    -0.28551787E-006
     0.55200000E+001    -0.32505945E-003    -0.24038690E-007    -0.29759373E-006
     0.55300000E+001    -0.35097927E-003    -0.33146841E-007    -0.31634231E-006
     0.55400000E+001    -0.38360506E-003    -0.36526670E-007    -0.34423414E-006
     0.55500000E+001    -0.40848860E-003    -0.38271465E-007    -0.36537490E-006
     0.55600000E+001    -0.37455009E-003    -0.43273733E-007    -0.38472879E-006
     0.55700000E+001    -0.26929739E-003    -0.47345738E-007    -0.39436293E-006
     0.55800000E+001    -0.12464421E-003    -0.51774157E-007    -0.39410507E-006
     0.55900000E+001     0.39032941E-004    -0.57858350E-007    -0.40025630E-006
     0.56000000E+001     0.20658743E-003    -0.63223238E-007    -0.40928537E-006
     0.56100000E+001     0.34241829E-003    -0.68724228E-007    -0.40370761E-006
     0.56200000E+001     0.41976295E-003    -0.75286916E-007    -0.38601462E-006
     0.56300000E+001     0.44727857E-003    -0.84561871E-007    -0.36911510E-006
     0.56400000E+001     0.44758809E-003    -0.93072142E-007    -0.34613110E-006
     0.56500000E+001     0.42832791E-003    -0.96441302E-007    -0.32649714E-006
     0.56600000E+001     0.39098752E-003    -0.95977196E-007    -0.31730114E-006
     0.56700000E+001     0.34526612E-003    -0.93884625E-007    -0.30413101E-006
     0.56800000E+001     0.28565540E-003    -0.86825673E-007    -0.27555291E-006
     0.56900000E+001     0.19860024E-003    -0.76701101E-007    -0.25277860E-006
     0.57000000E+001     0.10542865E-003    -0.64596863E-007    -0.22242059E-006
     0.57100000E+001     0.33342915E-004    -0.59440536E-007    -0.17384377E-006
     0.57200000E+001    -0.20039307E-004    -0.57686005E-007    -0.12213647E-006
     0.57300000E+001    -0.44535602E-004    -0.56249628E-007    -0.71928223E-007
     0.57400000E+001    -0.20916371E-004    -0.59167111E-007    -0.40003903E-007
     0.57500000E+001     0.22643593E-004    -0.63645774E-007    -0.19772396E-007
     0.57600000E+001     0.36280686E-004    -0.61550035E-007    -0.19347024E-007
     0.57700000E+001     0.21330917E-004    -0.56444281E-007    -0.34013466E-007
     0.57800000E+001     0.13023275E-004    -0.46717357E-007    -0.47788053E-007
     0.57900000E+001     0.44739396E-005    -0.34495730E-007    -0.62699393E-007
     0.58000000E+001    -0.34633351E-004    -0.23380768E-007    -0.79651717E-007
     0.58100000E+001    -0.87103329E-004    -0.13574214E-007    -0.10747518E-006
     0.58200000E+001    -0.11606378E-003    -0.76337736E-008    -0.13747153E-006
     0.58300000E+001    -0.12485872E-003    -0.52752109E-008    -0.16127919E-006
     0.58400000E+001    -0.13809316E-003    -0.10077178E-007    -0.17644096E-006
     0.58500000E+001    -0.15527498E-003    -0.22416828E-007    -0.19270472E-006
     0.58600000E+001    -0.14977869E-003    -0.40393620E-007    -0.19312763E-006
     0.58700000E+001    -0.10546049E-003    -0.59449300E-007    -0.18447718E-006
     0.58800000E+001    -0.36578323E-004    -0.74075681E-007    -0.18034819E-006
     0.58900000E+001     0.22079603E-004    -0.85786811E-007    -0.18424157E-006
     0.59000000E+001     0.44977639E-004    -0.94991081E-007    -0.18937557E-006
     0.59100000E+001     0.47955616E-004    -0.96641288E-007    -0.18514075E-006
     0.59200000E+001     0.51934552E-004    -0.89711848E-007    -0.15838885E-006
     0.59300000E+001     0.27034488E-004    -0.79438363E-007    -0.12666979E-006
     0.59400000E+001    -0.47898308E-004    -0.63533554E-007    -0.95865342E-007
     0.59500000E+001    -0.12100703E-003    -0.49513892E-007    -0.63991472E-007
     0.59600000E+001    -0.14272506E-003    -0.39385188E-007    -0.36525993E-007
     0.59700000E+001    -0.13717429E-003    -0.32546038E-007    -0.28900759E-007
     0.59800000E+001    -0.13483993E-003    -0.29592100E-007    -0.35497024E-007
     0.59900000E+001    -0.10334670E-003    -0.28718622E-007    -0.41636227E-007
     0.60000000E+001    -0.17764228E-004    -0.29849668E-007    -0.55655723E-007
     0.60100000E+001     0.73273303E-004    -0.34517776E-007    -0.80527531E-007
     0.60200000E+001     0.12573684E-003    -0.41163901E-007    -0.10328806E-006
     0.60300000E+001     0.15496400E-003    -0.47830175E-007    -0.13404536E-006
     0.60400000E+001     0.17220046E-003    -0.55904871E-007    -0.16123631E-006
     0.60500000E+001     0.16185956E-003    -0.63922468E-007    -0.17456214E-006
     0.60600000E+001     0.13259706E-003    -0.68906295E-007    -0.17087670E-006
     0.60700000E+001     0.11195429E-003    -0.70852432E-007    -0.15241342E-006
     0.60800000E+001     0.92977736E-004    -0.71386527E-007    -0.13197244E-006
     0.60900000E+001     0.59952661E-004    -0.76855197E-007    -0.10729601E-006
     0.61000000E+001     0.38226874E-004    -0.82478065E-007    -0.95758473E-007
     0.61100000E+001     0.51150821E-004    -0.85391270E-007    -0.11179182E-006
     0.61200000E+001     0.87466116E-004    -0.88260431E-007    -0.14804441E-006
     0.61300000E+001     0.14037574E-003    -0.89371228E-007    -0.18799073E-006
     0.61400000E+001     0.20982359E-003    -0.85338944E-007    -0.23294069E-006
     0.61500000E+001     0.26968648E-003    -0.78280103E-007    -0.25695596E-006
     0.61600000E+001     0.27732656E-003    -0.68696889E-007    -0.28471294E-006
     0.61700000E+001     0.21533957E-003    -0.60317376E-007    -0.30665421E-006
     0.61800000E+001     0.98859954E-004    -0.56591954E-007    -0.32543159E-006
     0.61900000E+001    -0.58373882E-004    -0.51359330E-007    -0.33701546E-006
     0.62000000E+001    -0.23677946E-003    -0.42118535E-007    -0.35511392E-006
     0.62100000E+001    -0.38313491E-003    -0.33135688E-007    -0.36558461E-006
     0.62200000E+001    -0.45954505E-003    -0.27518993E-007    -0.36797365E-006
     0.62300000E+001    -0.48488384E-003    -0.23112363E-007    -0.36660056E-006
     0.62400000E+001    -0.48498759E-003    -0.20098399E-007    -0.36850800E-006
     0.62500000E+001    -0.46077867E-003    -0.20083377E-007    -0.35888924E-006
     0.62600000E+001    -0.40626270E-003    -0.20006655E-007    -0.34273681E-006
     0.62700000E+001    -0.31424335E-003    -0.22697354E-007    -0.31310528E-006
     0.62800000E+001    -0.19280098E-003    -0.26863824E-007    -0.25701940E-006
     0.62900000E+001    -0.77712114E-004    -0.31737557E-007    -0.20651809E-006
     0.63000000E+001     0.95967040E-005    -0.37316294E-007    -0.16211616E-006
     0.63100000E+001     0.77901408E-004    -0.44654594E-007    -0.12161648E-006
     0.63200000E+001     0.11476520E-003    -0.53807454E-007    -0.95680471E-007
     0.63300000E+001     0.91423789E-004    -0.60836885E-007    -0.71926963E-007
     0.63400000E+001     0.29557606E-004    -0.67655907E-007    -0.64680460E-007
     0.63500000E+001    -0.11289887E-004    -0.77016218E-007    -0.58903658E-007
     0.63600000E+001    -0.83432858E-005    -0.86592559E-007    -0.63606575E-007
     0.63700000E+001     0.11054696E-004    -0.91067219E-007    -0.61697517E-007
     0.63800000E+001     0.30012655E-004    -0.91466030E-007    -0.50112557E-007
     0.63900000E+001     0.68325799E-004    -0.91846743E-007    -0.54048188E-007
     0.64000000E+001     0.12098476E-003    -0.92314880E-007    -0.66240191E-007
     0.64100000E+001     0.14843596E-003    -0.96095546E-007    -0.67448489E-007
     0.64200000E+001     0.14950831E-003    -0.96208879E-007    -0.60409677E-007
     0.64300000E+001     0.14557258E-003    -0.91926987E-007    -0.50374644E-007
     0.64400000E+001     0.12702168E-003    -0.87078595E-007    -0.43505134E-007
     0.64500000E+001     0.95041059E-004    -0.79930135E-007    -0.52156747E-007
     0.64600000E+001     0.75083373E-004    -0.71487987E-007    -0.76846251E-007
     0.64700000E+001     0.63339399E-004    -0.59110348E-007    -0.10310572E-006
     0.64800000E+001     0.44753631E-004    -0.40362789E-007    -0.13928482E-006
     0.64900000E+001     0.44191633E-004    -0.24824343E-007    -0.16443723E-006
     0.65000000E+001     0.89058427E-004    -0.15287903E-007    -0.17592242E-006
     0.65100000E+001     0.15753988E-003    -0.13974101E-007    -0.20014075E-006
     0.65200000E+001     0.22235075E-003    -0.16902336E-007    -0.22422821E-006
     0.65300000E+001     0.29810530E-003    -0.24028197E-007    -0.22487741E-006
     0.65400000E+001     0.38929410E-003    -0.35070787E-007    -0.20833378E-006
     0.65500000E+001     0.45126096E-003    -0.44708301E-007    -0.18983759E-006
     0.65600000E+001     0.44842091E-003    -0.52782633E-007    -0.15720826E-006
     0.65700000E+001     0.39110853E-003    -0.57916414E-007    -0.12885066E-006
     0.65800000E+001     0.28657426E-003    -0.59324668E-007    -0.10429236E-006
     0.65900000E+001     0.12756781E-003    -0.59379978E-007    -0.81821723E-007
     0.66000000E+001    -0.42925380E-004    -0.59172249E-007    -0.76202688E-007
     0.66100000E+001    -0.15829813E-003    -0.54136611E-007    -0.10214989E-006
     0.66200000E+001    -0.22214593E-003    -0.46481732E-007    -0.12653463E-006
     0.66300000E+001    -0.26521163E-003    -0.39529817E-007    -0.13247704E-006
     0.66400000E+001    -0.27143667E-003    -0.40431371E-007    -0.13032522E-006
     0.66500000E+001    -0.23003376E-003    -0.46167243E-007    -0.12623277E-006
     0.66600000E+001    -0.17535947E-003    -0.53259478E-007    -0.11327822E-006
     0.66700000E+001    -0.14102535E-003    -0.59313991E-007    -0.99684978E-007
     0.66800000E+001    -0.12562409E-003    -0.65198888E-007    -0.10035832E-006
     0.66900000E+001    -0.11733620E-003    -0.70991156E-007    -0.98706995E-007
     0.67000000E+001    -0.12215339E-003    -0.71730299E-007    -0.11632914E-006
     0.67100000E+001    -0.14914373E-003    -0.67894448E-007    -0.15317010E-006
     0.67200000E+001    -0.19951025E-003    -0.64409076E-007    -0.18084362E-006
     0.67300000E+001    -0.26775055E-003    -0.64687820E-007    -0.20702963E-006
     0.67400000E+001    -0.32550924E-003    -0.63468529E-007    -0.24415934E-006
     0.67500000E+001    -0.34065186E-003    -0.63330965E-007    -0.29278332E-006
     0.67600000E+001    -0.31738012E-003    -0.62631278E-007    -0.32811659E-006
     0.67700000E+001    -0.27339056E-003    -0.60024215E-007    -0.36037524E-006
     0.67800000E+001    -0.20255455E-003    -0.56451909E-007    -0.38457018E-006
     0.67900000E+001    -0.10805986E-003    -0.54430371E-007    -0.38567033E-006
     0.68000000E+001    -0.34203956E-004    -0.53040519E-007    -0.38534986E-006
     0.68100000E+001    -0.54417279E-005    -0.47474285E-007    -0.38490493E-006
     0.68200000E+001     0.13142342E-004    -0.44982259E-007    -0.37618840E-006
     0.68300000E+001     0.39466051E-004    -0.43411268E-007    -0.38738929E-006
     0.68400000E+001     0.48471252E-004    -0.38893981E-007    -0.39088116E-006
     0.68500000E+001     0.49429899E-004    -0.30017845E-007    -0.38038655E-006
     0.68600000E+001     0.76752984E-004    -0.27839884E-007    -0.36066854E-006
     0.68700000E+001     0.11417177E-003    -0.26236840E-007    -0.33590479E-006
     0.68800000E+001     0.11820669E-003    -0.23450852E-007    -0.29839363E-006
     0.68900000E+001     0.90385544E-004    -0.23401252E-007    -0.25629319E-006
     0.69000000E+001     0.65177249E-004    -0.30775788E-007    -0.21492091E-006
     0.69100000E+001     0.49963953E-004    -0.37293550E-007    -0.17206037E-006
     0.69200000E+001     0.34598120E-004    -0.41936052E-007    -0.11336460E-006
     0.69300000E+001     0.33832695E-004    -0.46624391E-007    -0.59869780E-007
     0.69400000E+001     0.61923368E-004    -0.53627004E-007    -0.22905416E-007
     0.69500000E+001     0.10098994E-003    -0.58805257E-007     0.12201804E-008
     0.69600000E+001     0.12728808E-003    -0.65598163E-007     0.15596899E-007
     0.69700000E+001     0.13025637E-003    -0.72528570E-007     0.36628596E-007
     0.69800000E+001     0.10868459E-003    -0.76085158E-007     0.57882275E-007
     0.69900000E+001     0.85424637E-004    -0.74088175E-007     0.76699218E-007
     0.70000000E+001     0.95071572E-004    -0.72667561E-007     0.10135711E-006
     0.70100000E+001     0.12789722E-003    -0.74797991E-007     0.12580167E-006
     0.70200000E+001     0.14746408E-003    -0.74369824E-007     0.12491177E-006
     0.70300000E+001     0.16336559E-003    -0.69654313E-007     0.12031765E-006
     0.70400000E+001     0.19875702E-003    -0.61975436E-007     0.10809974E-006
     0.70500000E+001     0.22431292E-003    -0.52332345E-007     0.76902078E-007
     0.70600000E+001     0.20946467E-003    -0.42807467E-007     0.43427693E-007
     0.70700000E+001     0.17799607E-003    -0.29369775E-007     0.55628888E-008
     0.70800000E+001     0.15891260E-003    -0.16271896E-007    -0.37495150E-007
