#      omega [at.u.] real pol. elem. 1 1 imag pol. elem. 1 1
     0.29104742E+001    -0.11410947E+001    -0.75460823E-001
     0.29180733E+001    -0.11212865E+001    -0.22976883E-001
     0.29256725E+001    -0.11221519E+001    -0.11240401E-001
     0.29332716E+001    -0.11167206E+001    -0.82816564E-002
     0.29408708E+001    -0.11062760E+001    -0.11731867E-001
     0.29484699E+001    -0.10839487E+001    -0.73520411E-002
     0.29560691E+001    -0.10698179E+001    -0.25577348E-002
     0.29636682E+001    -0.10529613E+001    -0.55231474E-003
     0.29712673E+001    -0.10333978E+001     0.10251166E-002
     0.29788665E+001    -0.10111675E+001     0.26110808E-002
     0.29864656E+001    -0.98602677E+000     0.43995480E-002
     0.29940648E+001    -0.95748112E+000     0.65271119E-002
     0.30016639E+001    -0.92475692E+000     0.91858175E-002
     0.30092631E+001    -0.88674234E+000     0.12661920E-001
     0.30168622E+001    -0.84179022E+000     0.17358469E-001
     0.30244614E+001    -0.78734183E+000     0.23976152E-001
     0.30320605E+001    -0.71938270E+000     0.33808466E-001
     0.30396597E+001    -0.63117970E+000     0.49292566E-001
     0.30472588E+001    -0.51052343E+000     0.75747245E-001
     0.30548580E+001    -0.33327893E+000     0.12644525E+000
     0.30624571E+001    -0.45471561E-001     0.24175212E+000
     0.30700563E+001     0.48792160E+000     0.59097589E+000
     0.30776554E+001     0.13062739E+001     0.22889265E+001
     0.30852546E+001    -0.30457410E+001     0.36958401E+001
     0.30928537E+001    -0.29109590E+001     0.89553127E+000
     0.31004529E+001    -0.22698366E+001     0.34371227E+000
     0.31080520E+001    -0.19294792E+001     0.17933672E+000
     0.31156512E+001    -0.17242154E+001     0.11106684E+000
     0.31232503E+001    -0.15845419E+001     0.77126314E-001
     0.31308495E+001    -0.14796302E+001     0.58999503E-001
     0.31384486E+001    -0.13928127E+001     0.50767663E-001
     0.31460478E+001    -0.13112700E+001     0.54167166E-001
     0.31536469E+001    -0.12203317E+001     0.95269555E-001
     0.31612461E+001    -0.12775662E+001     0.27350939E+000
     0.31688452E+001    -0.13701734E+001     0.93123775E-001
     0.31764444E+001    -0.12955584E+001     0.36305664E-001
     0.31840435E+001    -0.12462798E+001     0.14959545E-001
     0.31916427E+001    -0.11893082E+001    -0.72478731E-002
     0.31992418E+001    -0.11524027E+001     0.32143445E-002
     0.32068410E+001    -0.11338829E+001    -0.81530923E-002
     0.32144401E+001    -0.10846811E+001    -0.68648682E-001
     0.32220393E+001    -0.99477816E+000    -0.17896606E-001
     0.32296384E+001    -0.97867994E+000     0.33541615E-002
     0.32372376E+001    -0.95530624E+000     0.83583772E-002
     0.32448367E+001    -0.92733117E+000     0.10504469E-001
     0.32524359E+001    -0.89629472E+000     0.12032941E-001
     0.32600350E+001    -0.86244725E+000     0.13560640E-001
     0.32676342E+001    -0.82546579E+000     0.15395749E-001
     0.32752333E+001    -0.78464750E+000     0.17794406E-001
     0.32828325E+001    -0.73882367E+000     0.21105893E-001
     0.32904316E+001    -0.68609500E+000     0.26022761E-001
     0.32980308E+001    -0.62311548E+000     0.34322180E-001
     0.33056299E+001    -0.54327091E+000     0.52800565E-001
     0.33132291E+001    -0.45071930E+000     0.12366527E+000
     0.33208282E+001    -0.47593503E+000     0.13353337E+000
     0.33284274E+001    -0.32696163E+000     0.10188324E+000
     0.33360265E+001    -0.11527199E+000     0.15044308E+000
     0.33436257E+001     0.21154797E+000     0.31161213E+000
     0.33512248E+001     0.73420208E+000     0.10432126E+001
     0.33588240E+001    -0.11553254E+001     0.22023147E+001
     0.33664231E+001    -0.11828296E+001     0.58101960E+000
     0.33740223E+001    -0.58256624E+000     0.34799188E+000
     0.33816214E+001    -0.47662061E-001     0.40867360E+000
     0.33892206E+001     0.72112850E+000     0.81138711E+000
     0.33968197E+001     0.17721860E+001     0.29519550E+001
     0.34044189E+001    -0.37297951E+001     0.42645005E+001
     0.34120180E+001    -0.29845191E+001     0.98251239E+000
     0.34196172E+001    -0.21709434E+001     0.46022537E+000
     0.34272163E+001    -0.16730769E+001     0.31558249E+000
     0.34348155E+001    -0.12638918E+001     0.30428987E+000
     0.34424146E+001    -0.80051822E+000     0.43280873E+000
     0.34500138E+001    -0.11981452E+000     0.10383532E+001
     0.34576129E+001    -0.75460214E+000     0.36725083E+001
     0.34652120E+001    -0.35235848E+001     0.14807464E+001
     0.34728112E+001    -0.27752305E+001     0.44136174E+000
     0.34804103E+001    -0.23462400E+001     0.20476001E+000
     0.34880095E+001    -0.21004764E+001     0.11909343E+000
     0.34956086E+001    -0.19414925E+001     0.78225858E-001
     0.35032078E+001    -0.18301188E+001     0.54898094E-001
     0.35108069E+001    -0.17485631E+001     0.39604289E-001
     0.35184061E+001    -0.16881546E+001     0.28138699E-001
     0.35260052E+001    -0.16449999E+001     0.18017609E-001
     0.35336044E+001    -0.16186023E+001     0.69680103E-002
     0.35412035E+001    -0.16125678E+001    -0.87018378E-002
     0.35488027E+001    -0.16383663E+001    -0.38746054E-001
     0.35564018E+001    -0.17274257E+001    -0.12142879E+000
     0.35640010E+001    -0.19117221E+001    -0.49983853E+000
     0.35716001E+001    -0.83704842E+000    -0.10677000E+001
     0.35791993E+001    -0.71467041E+000    -0.24841859E+000
     0.35867984E+001    -0.85229110E+000    -0.78885243E-001
     0.35943976E+001    -0.90426182E+000    -0.14061433E-001
     0.36019967E+001    -0.96802204E+000     0.16020580E-001
     0.36095959E+001    -0.96744275E+000     0.84528929E-003
     0.36171950E+001    -0.95200237E+000     0.24539498E-002
     0.36247942E+001    -0.93184807E+000     0.64538173E-002
     0.36323933E+001    -0.90594935E+000     0.95218501E-002
     0.36399925E+001    -0.87282684E+000     0.13813014E-001
     0.36475916E+001    -0.83131161E+000     0.19738620E-001
     0.36551908E+001    -0.77790567E+000     0.28614777E-001
     0.36627899E+001    -0.70598530E+000     0.43375450E-001
     0.36703891E+001    -0.60230266E+000     0.71252742E-001
     0.36779882E+001    -0.43741514E+000     0.13376696E+000
     0.36855874E+001    -0.13888109E+000     0.31432731E+000
     0.36931865E+001     0.39270495E+000     0.11400303E+001
     0.37007857E+001    -0.19432709E+001     0.27459230E+001
     0.37083848E+001    -0.23957799E+001     0.64515728E+000
     0.37159840E+001    -0.20326577E+001     0.15560057E+000
     0.37235831E+001    -0.19658815E+001    -0.16317365E+000
     0.37311823E+001    -0.14995619E+001    -0.10936680E+001
     0.37387814E+001    -0.54201993E+000    -0.32058028E+000
     0.37463806E+001    -0.67647557E+000     0.94186446E-001
     0.37539797E+001    -0.91172208E+000     0.86561976E-001
     0.37615789E+001    -0.87806219E+000     0.36936069E-001
     0.37691780E+001    -0.83627472E+000     0.32663516E-001
     0.37767772E+001    -0.79211323E+000     0.34962633E-001
     0.37843763E+001    -0.74248500E+000     0.39519443E-001
     0.37919755E+001    -0.68498147E+000     0.46039024E-001
     0.37995746E+001    -0.61658947E+000     0.55153008E-001
     0.38071738E+001    -0.53295994E+000     0.67987406E-001
     0.38147729E+001    -0.42744350E+000     0.85472595E-001
     0.38223721E+001    -0.28060842E+000     0.10133565E+000
     0.38299712E+001    -0.46490287E-001     0.17152770E+000
     0.38375704E+001     0.26941542E+000     0.29993809E+000
     0.38451695E+001     0.81889021E+000     0.59225280E+000
     0.38527687E+001     0.18715649E+001     0.15945861E+001
     0.38603678E+001     0.14945316E+001     0.65433455E+001
     0.38679670E+001    -0.50896268E+001     0.32756807E+001
     0.38755661E+001    -0.37482545E+001     0.85858673E+000
     0.38831653E+001    -0.29771340E+001     0.33382271E+000
     0.38907644E+001    -0.26094540E+001     0.13098657E+000
     0.38983636E+001    -0.24750702E+001    -0.36935603E-001
     0.39059627E+001    -0.25023750E+001    -0.51957785E+000
     0.39135619E+001    -0.12372777E+001    -0.94711623E+000
     0.39211610E+001    -0.11170087E+001    -0.19937303E+000
     0.39287602E+001    -0.11890922E+001    -0.46958395E-001
     0.39363593E+001    -0.11770264E+001     0.11468001E-001
     0.39439585E+001    -0.10995100E+001     0.93811288E-001
     0.39515576E+001    -0.10387378E+001     0.46655303E+000
     0.39591567E+001    -0.18486815E+001     0.32327053E+000
     0.39667559E+001    -0.14706923E+001    -0.22982172E+000
     0.39743550E+001    -0.12929814E+001    -0.46165787E-001
     0.39819542E+001    -0.12826019E+001    -0.13131126E-001
     0.39895533E+001    -0.12672409E+001    -0.77551155E-002
     0.39971525E+001    -0.12508346E+001    -0.69796339E-002
     0.40047516E+001    -0.12351934E+001    -0.72671597E-002
     0.40123508E+001    -0.12207365E+001    -0.78283303E-002
     0.40199499E+001    -0.12075054E+001    -0.84724457E-002
     0.40275491E+001    -0.11953938E+001    -0.91468672E-002
     0.40351482E+001    -0.11843015E+001    -0.98063607E-002
     0.40427474E+001    -0.11741317E+001    -0.10445323E-001
     0.40503465E+001    -0.11647433E+001    -0.11033355E-001
     0.40579457E+001    -0.11559364E+001    -0.11465063E-001
     0.40655448E+001    -0.11473093E+001    -0.11427478E-001
     0.40731440E+001    -0.11377759E+001    -0.97283122E-002
     0.40807431E+001    -0.11245970E+001     0.72695187E-004
     0.40883423E+001    -0.11327278E+001     0.59566481E-001
     0.40959414E+001    -0.12417709E+001     0.68982744E-002
     0.41035406E+001    -0.12616406E+001    -0.74366567E-001
     0.41111397E+001    -0.11810030E+001    -0.28785142E+000
     0.41187389E+001    -0.97682819E+000    -0.11648196E+000
     0.41263380E+001    -0.10216935E+001    -0.48716746E-001
     0.41339372E+001    -0.10466163E+001    -0.35979917E-001
     0.41415363E+001    -0.10630775E+001    -0.35443729E-001
     0.41491355E+001    -0.10811086E+001    -0.43950795E-001
     0.41567346E+001    -0.11112023E+001    -0.81888856E-001
     0.41643338E+001    -0.10315818E+001    -0.25260907E+000
     0.41719329E+001    -0.84394160E+000    -0.83186124E-001
     0.41795321E+001    -0.81944248E+000     0.28287010E-001
     0.41871312E+001    -0.75554696E+000     0.33479645E+000
     0.41947304E+001    -0.14996628E+001     0.43804576E+000
     0.42023295E+001    -0.15118247E+001     0.21082456E-001
     0.42099287E+001    -0.15017175E+001    -0.10593930E+000
     0.42175278E+001    -0.15881662E+001    -0.23309128E+000
     0.42251270E+001    -0.18066557E+001    -0.50695481E+000
     0.42327261E+001    -0.23791416E+001    -0.37116698E+001
     0.42403253E+001     0.11563665E+000    -0.48998431E+000
     0.42479244E+001    -0.29683289E+000    -0.13621975E+000
     0.42555236E+001    -0.49065064E+000    -0.44782986E-001
     0.42631227E+001    -0.59515738E+000    -0.13678647E-001
     0.42707219E+001    -0.65779522E+000    -0.11134010E-002
     0.42783210E+001    -0.69829142E+000     0.44715381E-002
     0.42859202E+001    -0.72588513E+000     0.70357646E-002
     0.42935193E+001    -0.74538926E+000     0.81783951E-002
     0.43011185E+001    -0.75954510E+000     0.85990244E-002
     0.43087176E+001    -0.76996678E+000     0.86275278E-002
     0.43163168E+001    -0.77771040E+000     0.84600602E-002
     0.43239159E+001    -0.78347116E+000     0.81828074E-002
     0.43315151E+001    -0.78771392E+000     0.78485128E-002
     0.43391142E+001    -0.79077309E+000     0.75047074E-002
     0.43467134E+001    -0.79291439E+000     0.71675336E-002
     0.43543125E+001    -0.79430333E+000     0.68323579E-002
     0.43619117E+001    -0.79506329E+000     0.65348303E-002
     0.43695108E+001    -0.79528643E+000     0.62819187E-002
     0.43771100E+001    -0.79498046E+000     0.61277124E-002
     0.43847091E+001    -0.79405094E+000     0.63887680E-002
     0.43923083E+001    -0.79375618E+000     0.88312491E-002
     0.43999074E+001    -0.79624864E+000     0.66456081E-002
     0.44075066E+001    -0.79443997E+000     0.51916164E-002
     0.44151057E+001    -0.79277525E+000     0.47095220E-002
     0.44227049E+001    -0.79115440E+000     0.44046019E-002
     0.44303040E+001    -0.78947774E+000     0.41607593E-002
     0.44379032E+001    -0.78772936E+000     0.39533337E-002
     0.44455023E+001    -0.78590148E+000     0.37599956E-002
     0.44531014E+001    -0.78397476E+000     0.35875834E-002
     0.44607006E+001    -0.78196846E+000     0.34416407E-002
     0.44682997E+001    -0.77987730E+000     0.33088912E-002
     0.44758989E+001    -0.77768302E+000     0.31977225E-002
     0.44834980E+001    -0.77536858E+000     0.31265699E-002
     0.44910972E+001    -0.77288416E+000     0.31221062E-002
     0.44986963E+001    -0.77007403E+000     0.33407462E-002
     0.45062955E+001    -0.76682237E+000     0.47986094E-002
     0.45138946E+001    -0.76856123E+000     0.68333012E-002
     0.45214938E+001    -0.76620231E+000     0.36050260E-002
     0.45290929E+001    -0.76275392E+000     0.29663795E-002
     0.45366921E+001    -0.75941029E+000     0.28470418E-002
     0.45442912E+001    -0.75584996E+000     0.29483104E-002
     0.45518904E+001    -0.75174701E+000     0.33476676E-002
     0.45594895E+001    -0.74652335E+000     0.44050919E-002
     0.45670887E+001    -0.73876420E+000     0.77034397E-002
     0.45746878E+001    -0.72686291E+000     0.23282533E-001
     0.45822870E+001    -0.76814104E+000     0.49868031E-001
     0.45898861E+001    -0.77129900E+000     0.13420383E-001
     0.45974853E+001    -0.76135459E+000     0.58540970E-002
     0.46050844E+001    -0.75510254E+000     0.36606129E-002
     0.46126836E+001    -0.75052407E+000     0.27284559E-002
     0.46202827E+001    -0.74675122E+000     0.22415923E-002
     0.46278819E+001    -0.74341554E+000     0.19471843E-002
     0.46354810E+001    -0.74032668E+000     0.17499112E-002
     0.46430802E+001    -0.73737927E+000     0.16214138E-002
     0.46506793E+001    -0.73452032E+000     0.15376702E-002
     0.46582785E+001    -0.73168758E+000     0.14800663E-002
     0.46658776E+001    -0.72882882E+000     0.14672667E-002
     0.46734768E+001    -0.72589244E+000     0.15077800E-002
     0.46810759E+001    -0.72277416E+000     0.16369183E-002
     0.46886751E+001    -0.71928229E+000     0.19827016E-002
     0.46962742E+001    -0.71500412E+000     0.29671568E-002
     0.47038734E+001    -0.70902982E+000     0.67979547E-002
     0.47114725E+001    -0.71320810E+000     0.23332403E-001
     0.47190717E+001    -0.72488870E+000     0.84186748E-002
     0.47266708E+001    -0.71842109E+000     0.31230266E-002
     0.47342700E+001    -0.71372876E+000     0.18997825E-002
     0.47418691E+001    -0.70990303E+000     0.15081633E-002
     0.47494683E+001    -0.70636968E+000     0.14148119E-002
     0.47570674E+001    -0.70278688E+000     0.15558251E-002
     0.47646666E+001    -0.69879237E+000     0.21299255E-002
     0.47722657E+001    -0.69366498E+000     0.42454295E-002
     0.47798649E+001    -0.69028232E+000     0.15263942E-001
     0.47874640E+001    -0.70565977E+000     0.10206369E-001
     0.47950632E+001    -0.69989420E+000     0.30669005E-002
     0.48026623E+001    -0.69518195E+000     0.16001268E-002
     0.48102615E+001    -0.69145687E+000     0.11271509E-002
     0.48178606E+001    -0.68815428E+000     0.92753903E-003
     0.48254598E+001    -0.68503428E+000     0.83864947E-003
     0.48330589E+001    -0.68198660E+000     0.81035923E-003
     0.48406581E+001    -0.67894766E+000     0.81427026E-003
     0.48482572E+001    -0.67586030E+000     0.84433904E-003
     0.48558564E+001    -0.67268543E+000     0.91087781E-003
     0.48634555E+001    -0.66938173E+000     0.10061690E-002
     0.48710547E+001    -0.66588531E+000     0.11454569E-002
     0.48786538E+001    -0.66213202E+000     0.13496313E-002
     0.48862530E+001    -0.65802301E+000     0.16396431E-002
     0.48938521E+001    -0.65339434E+000     0.20624547E-002
     0.49014513E+001    -0.64799809E+000     0.27231198E-002
     0.49090504E+001    -0.64140359E+000     0.38152759E-002
     0.49166496E+001    -0.63274744E+000     0.58436893E-002
     0.49242487E+001    -0.62022875E+000     0.10476735E-001
     0.49318479E+001    -0.60263663E+000     0.25495087E-001
     0.49394470E+001    -0.58204813E+000     0.50724850E-001
     0.49470461E+001    -0.60570230E+000     0.18335279E+000
     0.49546453E+001    -0.75293537E+000     0.75796190E-001
     0.49622444E+001    -0.71424347E+000     0.21403495E-001
     0.49698436E+001    -0.69127902E+000     0.93735426E-002
     0.49774427E+001    -0.67737113E+000     0.52208350E-002
     0.49850419E+001    -0.66751180E+000     0.33838579E-002
     0.49926410E+001    -0.65965805E+000     0.24658452E-002
     0.50002402E+001    -0.65285835E+000     0.19946953E-002
     0.50078393E+001    -0.64658441E+000     0.17693048E-002
     0.50154385E+001    -0.64049232E+000     0.17183181E-002
     0.50230376E+001    -0.63433508E+000     0.18102234E-002
     0.50306368E+001    -0.62787386E+000     0.20399985E-002
     0.50382359E+001    -0.62084553E+000     0.24400541E-002
     0.50458351E+001    -0.61292543E+000     0.30775077E-002
     0.50534342E+001    -0.60364228E+000     0.40689390E-002
     0.50610334E+001    -0.59224032E+000     0.56644514E-002
     0.50686325E+001    -0.57743137E+000     0.83917214E-002
     0.50762317E+001    -0.55672504E+000     0.13528076E-001
     0.50838308E+001    -0.52472117E+000     0.24825866E-001
     0.50914300E+001    -0.46810982E+000     0.57094280E-001
     0.50990291E+001    -0.36883476E+000     0.20209796E+000
     0.51066283E+001    -0.76728555E+000     0.49425680E+000
     0.51142274E+001    -0.84030665E+000     0.12595854E+000
     0.51218266E+001    -0.75270718E+000     0.51059893E-001
     0.51294257E+001    -0.69538225E+000     0.39676656E-001
     0.51370249E+001    -0.64974315E+000     0.82580159E-001
     0.51446240E+001    -0.75493932E+000     0.10035791E+000
     0.51522232E+001    -0.73171320E+000     0.29380035E-001
     0.51598223E+001    -0.70414366E+000     0.15087539E-001
     0.51674215E+001    -0.68466004E+000     0.11834720E-001
     0.51750206E+001    -0.66673882E+000     0.16634591E-001
     0.51826198E+001    -0.67143572E+000     0.45341389E-001
     0.51902189E+001    -0.68828649E+000     0.16648051E-001
     0.51978181E+001    -0.67488508E+000     0.68087186E-002
     0.52054172E+001    -0.66548362E+000     0.42064612E-002
     0.52130164E+001    -0.65823972E+000     0.31309518E-002
     0.52206155E+001    -0.65206828E+000     0.25799030E-002
     0.52282147E+001    -0.64646061E+000     0.22927097E-002
     0.52358138E+001    -0.64112055E+000     0.21735650E-002
     0.52434130E+001    -0.63581173E+000     0.21947968E-002
     0.52510121E+001    -0.63030651E+000     0.23745477E-002
     0.52586113E+001    -0.62433669E+000     0.27703272E-002
     0.52662104E+001    -0.61748881E+000     0.35029266E-002
     0.52738096E+001    -0.60907027E+000     0.48781933E-002
     0.52814087E+001    -0.59775228E+000     0.76455614E-002
     0.52890079E+001    -0.58053377E+000     0.14150097E-001
     0.52966070E+001    -0.54999285E+000     0.34621487E-001
     0.53042062E+001    -0.51242795E+000     0.13750451E+000
     0.53118053E+001    -0.74157894E+000     0.16418306E+000
     0.53194045E+001    -0.71932724E+000     0.41018700E-001
     0.53270036E+001    -0.68685439E+000     0.15942709E-001
     0.53346028E+001    -0.66896724E+000     0.82756313E-002
     0.53422019E+001    -0.65769568E+000     0.50183550E-002
     0.53498011E+001    -0.64973709E+000     0.33450794E-002
     0.53574002E+001    -0.64364657E+000     0.23653532E-002
     0.53649994E+001    -0.63869372E+000     0.17426050E-002
     0.53725985E+001    -0.63449923E+000     0.13292121E-002
     0.53801977E+001    -0.63082864E+000     0.10334432E-002
     0.53877968E+001    -0.62752393E+000     0.82074674E-003
     0.53953960E+001    -0.62449151E+000     0.67402306E-003
     0.54029951E+001    -0.62166614E+000     0.59081142E-003
     0.54105943E+001    -0.61908217E+000     0.52394294E-003
     0.54181934E+001    -0.61652561E+000     0.41921739E-003
     0.54257926E+001    -0.61404182E+000     0.37193726E-003
     0.54333917E+001    -0.61159927E+000     0.35194196E-003
     0.54409908E+001    -0.60916491E+000     0.36469660E-003
     0.54485900E+001    -0.60670020E+000     0.41246264E-003
     0.54561891E+001    -0.60414518E+000     0.50488494E-003
     0.54637883E+001    -0.60141564E+000     0.68158140E-003
     0.54713874E+001    -0.59837546E+000     0.10014530E-002
     0.54789866E+001    -0.59473215E+000     0.16354095E-002
     0.54865857E+001    -0.58985201E+000     0.31538639E-002
     0.54941849E+001    -0.58227796E+000     0.82334282E-002
     0.55017840E+001    -0.58123615E+000     0.32722690E-001
     0.55093832E+001    -0.60829101E+000     0.19208784E-001
     0.55169823E+001    -0.60169806E+000     0.19382844E-001
     0.55245815E+001    -0.61011601E+000     0.85378022E-002
     0.55321806E+001    -0.60324116E+000     0.26961211E-002
     0.55397798E+001    -0.59847907E+000     0.12613854E-002
     0.55473789E+001    -0.59492061E+000     0.72085983E-003
     0.55549781E+001    -0.59192990E+000     0.47380522E-003
     0.55625772E+001    -0.58923579E+000     0.36142706E-003
     0.55701764E+001    -0.58668882E+000     0.31611026E-003
     0.55777755E+001    -0.58419507E+000     0.32318855E-003
     0.55853747E+001    -0.58169762E+000     0.36910983E-003
     0.55929738E+001    -0.57913103E+000     0.44902598E-003
     0.56005730E+001    -0.57643310E+000     0.57243051E-003
     0.56081721E+001    -0.57353320E+000     0.75571147E-003
     0.56157713E+001    -0.57033290E+000     0.10138117E-002
     0.56233704E+001    -0.56667822E+000     0.14020469E-002
     0.56309696E+001    -0.56233851E+000     0.20244522E-002
     0.56385687E+001    -0.55686107E+000     0.31644119E-002
     0.56461679E+001    -0.54948345E+000     0.62104307E-002
     0.56537670E+001    -0.54676916E+000     0.13586927E-001
     0.56613662E+001    -0.53760167E+000     0.11228268E-001
     0.56689653E+001    -0.51730337E+000     0.18693414E-001
     0.56765645E+001    -0.48117905E+000     0.47875573E-001
     0.56841636E+001    -0.46852314E+000     0.19772505E+000
     0.56917628E+001    -0.71154699E+000     0.13263563E+000
     0.56993619E+001    -0.66757370E+000     0.33575697E-001
     0.57069611E+001    -0.63695531E+000     0.13363270E-001
     0.57145602E+001    -0.62023889E+000     0.67463682E-002
     0.57221594E+001    -0.60978436E+000     0.38527650E-002
     0.57297585E+001    -0.60253097E+000     0.23439508E-002
     0.57373577E+001    -0.59710007E+000     0.14612025E-002
     0.57449568E+001    -0.59280926E+000     0.90784940E-003
     0.57525560E+001    -0.58928172E+000     0.53870185E-003
     0.57601551E+001    -0.58628159E+000     0.27581236E-003
     0.57677543E+001    -0.58366413E+000     0.87569114E-004
     0.57753534E+001    -0.58134065E+000    -0.54203801E-004
     0.57829526E+001    -0.57923457E+000    -0.16811639E-003
     0.57905517E+001    -0.57730143E+000    -0.25360820E-003
     0.57981509E+001    -0.57551067E+000    -0.32039019E-003
     0.58057500E+001    -0.57383335E+000    -0.37674742E-003
     0.58133492E+001    -0.57224769E+000    -0.41848852E-003
     0.58209483E+001    -0.57074624E+000    -0.44995387E-003
     0.58285475E+001    -0.56931021E+000    -0.48054774E-003
     0.58361466E+001    -0.56792815E+000    -0.50171327E-003
     0.58437458E+001    -0.56659558E+000    -0.51973893E-003
     0.58513449E+001    -0.56530023E+000    -0.53640260E-003
     0.58589441E+001    -0.56403300E+000    -0.54622031E-003
     0.58665432E+001    -0.56279330E+000    -0.54910226E-003
     0.58741424E+001    -0.56156897E+000    -0.55081071E-003
     0.58817415E+001    -0.56034256E+000    -0.53834407E-003
     0.58893407E+001    -0.55909992E+000    -0.50326172E-003
     0.58969398E+001    -0.55778677E+000    -0.40101448E-003
     0.59045390E+001    -0.55632683E+000     0.62893918E-004
     0.59121381E+001    -0.55647171E+000     0.12275555E-002
     0.59197373E+001    -0.55577981E+000    -0.10726933E-003
     0.59273364E+001    -0.55434998E+000    -0.38865046E-003
     0.59349355E+001    -0.55303758E+000    -0.43765492E-003
     0.59425347E+001    -0.55174551E+000    -0.42958047E-003
     0.59501338E+001    -0.55040719E+000    -0.38120905E-003
     0.59577330E+001    -0.54896512E+000    -0.27908572E-003
     0.59653321E+001    -0.54731954E+000    -0.85604629E-004
     0.59729313E+001    -0.54525878E+000     0.33542533E-003
     0.59805304E+001    -0.54231162E+000     0.14909996E-002
     0.59881296E+001    -0.53757745E+000     0.62269662E-002
     0.59957287E+001    -0.54838668E+000     0.21853396E-001
     0.60033279E+001    -0.55607420E+000     0.55978126E-002
     0.60109270E+001    -0.55145908E+000     0.14730227E-002
     0.60185262E+001    -0.54850594E+000     0.45996160E-003
     0.60261253E+001    -0.54628163E+000     0.14714942E-003
     0.60337245E+001    -0.54427077E+000     0.12730579E-003
     0.60413236E+001    -0.54209426E+000     0.41953194E-003
     0.60489228E+001    -0.53920543E+000     0.15895606E-002
     0.60565219E+001    -0.53559000E+000     0.76340418E-002
     0.60641211E+001    -0.54969656E+000     0.11265168E-001
     0.60717202E+001    -0.54791034E+000     0.22779019E-002
     0.60793194E+001    -0.54498676E+000     0.50469078E-003
     0.60869185E+001    -0.54307935E+000    -0.42927676E-004
     0.60945177E+001    -0.54164118E+000    -0.27395282E-003
     0.61021168E+001    -0.54044844E+000    -0.39265397E-003
     0.61097160E+001    -0.53939709E+000    -0.46511842E-003
     0.61173151E+001    -0.53843369E+000    -0.50959473E-003
     0.61249143E+001    -0.53753865E+000    -0.53853143E-003
     0.61325134E+001    -0.53668842E+000    -0.56480672E-003
     0.61401126E+001    -0.53586966E+000    -0.58119144E-003
     0.61477117E+001    -0.53508211E+000    -0.59404689E-003
     0.61553109E+001    -0.53431749E+000    -0.60548923E-003
     0.61629100E+001    -0.53356954E+000    -0.61277981E-003
     0.61705092E+001    -0.53284207E+000    -0.61610769E-003
     0.61781083E+001    -0.53213098E+000    -0.62237303E-003
     0.61857075E+001    -0.53142889E+000    -0.62479248E-003
     0.61933066E+001    -0.53074403E+000    -0.62574268E-003
     0.62009058E+001    -0.53006912E+000    -0.62859279E-003
     0.62085049E+001    -0.52940157E+000    -0.63001038E-003
     0.62161041E+001    -0.52874689E+000    -0.62805469E-003
     0.62237032E+001    -0.52810342E+000    -0.62892266E-003
     0.62313024E+001    -0.52746325E+000    -0.62994813E-003
     0.62389015E+001    -0.52683664E+000    -0.62812396E-003
     0.62465007E+001    -0.52621623E+000    -0.63130298E-003
     0.62540998E+001    -0.52559812E+000    -0.63317024E-003
     0.62616990E+001    -0.52498898E+000    -0.63067639E-003
     0.62692981E+001    -0.52438872E+000    -0.63010360E-003
     0.62768973E+001    -0.52379062E+000    -0.63009519E-003
     0.62844964E+001    -0.52320268E+000    -0.62326907E-003
     0.62920956E+001    -0.52262420E+000    -0.62219017E-003
     0.62996947E+001    -0.52204796E+000    -0.62133000E-003
     0.63072939E+001    -0.52147924E+000    -0.61733911E-003
     0.63148930E+001    -0.52091894E+000    -0.61672917E-003
     0.63224922E+001    -0.52035986E+000    -0.61891002E-003
     0.63300913E+001    -0.51980420E+000    -0.61472176E-003
     0.63376905E+001    -0.51926001E+000    -0.61379174E-003
     0.63452896E+001    -0.51871636E+000    -0.61389500E-003
     0.63528888E+001    -0.51817708E+000    -0.60964748E-003
     0.63604879E+001    -0.51764716E+000    -0.60703603E-003
     0.63680871E+001    -0.51712031E+000    -0.60700726E-003
     0.63756862E+001    -0.51659432E+000    -0.60262420E-003
     0.63832854E+001    -0.51608026E+000    -0.59815884E-003
     0.63908845E+001    -0.51556765E+000    -0.59769663E-003
     0.63984837E+001    -0.51505887E+000    -0.59283155E-003
     0.64060828E+001    -0.51455991E+000    -0.58849325E-003
     0.64136820E+001    -0.51406437E+000    -0.58792368E-003
     0.64212811E+001    -0.51356933E+000    -0.58694447E-003
     0.64288802E+001    -0.51308219E+000    -0.58377325E-003
     0.64364794E+001    -0.51259682E+000    -0.58539127E-003
     0.64440785E+001    -0.51211270E+000    -0.58213620E-003
     0.64516777E+001    -0.51163704E+000    -0.57725326E-003
     0.64592768E+001    -0.51116553E+000    -0.57481505E-003
     0.64668760E+001    -0.51069724E+000    -0.57119749E-003
     0.64744751E+001    -0.51023552E+000    -0.56451709E-003
     0.64820743E+001    -0.50977926E+000    -0.56350919E-003
     0.64896734E+001    -0.50932339E+000    -0.56077430E-003
     0.64972726E+001    -0.50887521E+000    -0.55643548E-003
     0.65048717E+001    -0.50842968E+000    -0.55582566E-003
     0.65124709E+001    -0.50798581E+000    -0.55348096E-003
     0.65200700E+001    -0.50754756E+000    -0.54873205E-003
