     0.76789004E+001    -0.44966295E-004    -0.29807691E-007     0.51879383E-008    -0.60108838E-009    -0.11632158E-010    -0.12209627E-007
     0.76864958E+001    -0.44967959E-004    -0.32390981E-007     0.28022187E-008     0.27656159E-008     0.90748641E-008    -0.14325806E-007
     0.76940911E+001    -0.44971158E-004    -0.34993822E-007     0.16018651E-008     0.14860231E-008     0.16881956E-007    -0.45389543E-009
     0.77016865E+001    -0.44974341E-004    -0.37277036E-007     0.26603317E-008     0.37867268E-008     0.60356316E-008     0.64978975E-008
     0.77092818E+001    -0.44979100E-004    -0.39785832E-007    -0.19916574E-009     0.43005707E-008     0.29189691E-008     0.14531735E-008
     0.77168772E+001    -0.44983449E-004    -0.43883945E-007    -0.24906265E-008     0.31049559E-008     0.24622414E-008     0.16354572E-008
     0.77244725E+001    -0.44986831E-004    -0.47254234E-007    -0.32262962E-008     0.58309554E-009     0.16105037E-008    -0.26653464E-008
     0.77320679E+001    -0.44990712E-004    -0.50066934E-007    -0.18062563E-008    -0.14711276E-008     0.93084927E-008     0.48999751E-009
     0.77396632E+001    -0.44995377E-004    -0.52025007E-007     0.33826666E-010    -0.27058561E-008     0.17180951E-008     0.10043027E-007
     0.77472586E+001    -0.45001328E-004    -0.55189044E-007     0.22654604E-008    -0.35672088E-009    -0.92230340E-008     0.19045390E-008
     0.77548539E+001    -0.45005844E-004    -0.58462299E-007    -0.70128917E-009     0.59303198E-009    -0.16959952E-008    -0.86759497E-008
     0.77624493E+001    -0.45011682E-004    -0.60752220E-007     0.61200724E-009    -0.11495638E-008     0.99747626E-008    -0.13934854E-008
     0.77700446E+001    -0.45017825E-004    -0.63950188E-007     0.59270734E-009    -0.71740672E-009     0.13946914E-008     0.30601426E-008
     0.77776400E+001    -0.45023658E-004    -0.67176145E-007     0.22015472E-008    -0.11921274E-008     0.40359382E-008    -0.25803939E-008
     0.77852353E+001    -0.45029636E-004    -0.69885153E-007     0.29004908E-008    -0.69540343E-009     0.65847188E-008     0.47313479E-009
     0.77928307E+001    -0.45036124E-004    -0.72030562E-007     0.32133609E-008     0.28235775E-008     0.88021111E-008     0.61010033E-008
     0.78004260E+001    -0.45044079E-004    -0.74196328E-007     0.80341521E-009     0.17181439E-008     0.69883429E-009     0.91842348E-008
     0.78080214E+001    -0.45052032E-004    -0.78166736E-007     0.13883007E-008     0.16749214E-008    -0.74346911E-009     0.87715153E-008
     0.78156167E+001    -0.45059228E-004    -0.80980740E-007     0.22424287E-009     0.22187730E-008    -0.65546323E-008     0.48277629E-008
     0.78232121E+001    -0.45067349E-004    -0.84440509E-007     0.46794137E-009     0.20064409E-008    -0.49760753E-008    -0.31124303E-008
     0.78308075E+001    -0.45074891E-004    -0.87364952E-007    -0.56702687E-009     0.19590238E-008     0.37543760E-008    -0.35576209E-008
     0.78384028E+001    -0.45082958E-004    -0.89957239E-007    -0.18703991E-009     0.13911060E-008     0.60853741E-008     0.68448546E-008
     0.78459982E+001    -0.45092110E-004    -0.91762398E-007    -0.24327430E-009     0.17439569E-008    -0.23589421E-008     0.10055657E-007
     0.78535935E+001    -0.45102553E-004    -0.95217255E-007     0.50321873E-009     0.25273978E-008    -0.90370813E-008     0.44409461E-008
     0.78611889E+001    -0.45111722E-004    -0.99108816E-007    -0.25354440E-008     0.27620360E-008    -0.43013536E-008     0.28616115E-008
     0.78687842E+001    -0.45120757E-004    -0.10209426E-006    -0.28656991E-008     0.12973344E-008    -0.76575236E-008    -0.25865292E-008
     0.78763796E+001    -0.45130983E-004    -0.10465104E-006    -0.24046929E-008    -0.86965328E-009    -0.66639276E-008    -0.38001992E-008
     0.78839749E+001    -0.45141248E-004    -0.10777976E-006    -0.54502645E-010    -0.87948024E-009    -0.65622921E-009    -0.67564042E-008
     0.78915703E+001    -0.45152385E-004    -0.11046729E-006    -0.96012455E-009     0.12504588E-008     0.16187470E-008    -0.71192433E-009
     0.78991656E+001    -0.45163243E-004    -0.11406788E-006    -0.21227804E-008    -0.49740021E-011     0.15014904E-008    -0.67300955E-009
     0.79067610E+001    -0.45174596E-004    -0.11671814E-006    -0.17209226E-008    -0.14252387E-008    -0.13711358E-008     0.49347850E-008
     0.79143563E+001    -0.45186830E-004    -0.11964794E-006     0.83506526E-009    -0.20928988E-008    -0.86615641E-008     0.21614687E-008
     0.79219517E+001    -0.45199449E-004    -0.12320531E-006     0.96256620E-009     0.99512144E-009    -0.10654519E-007    -0.68861499E-008
     0.79295470E+001    -0.45211410E-004    -0.12642334E-006    -0.74849326E-009     0.19144096E-008    -0.35878082E-008    -0.99436219E-008
     0.79371424E+001    -0.45225051E-004    -0.12855324E-006    -0.24938972E-008     0.37955977E-009     0.20391764E-008    -0.98809972E-008
     0.79447377E+001    -0.45239874E-004    -0.13171826E-006    -0.17738606E-008    -0.14112415E-008     0.90170499E-009    -0.30348964E-008
     0.79523331E+001    -0.45255061E-004    -0.13555601E-006    -0.11288893E-008    -0.83487936E-009    -0.23878692E-008    -0.94759562E-008
     0.79599284E+001    -0.45271236E-004    -0.13870031E-006    -0.61961659E-009    -0.16427195E-008     0.83434300E-008    -0.72412437E-008
     0.79675238E+001    -0.45289737E-004    -0.14293129E-006     0.28539639E-009    -0.14576756E-008     0.25945583E-008    -0.44298855E-008
     0.79751191E+001    -0.45309565E-004    -0.14799893E-006     0.53441746E-009    -0.77338539E-009     0.38839435E-008    -0.61745105E-008
     0.79827145E+001    -0.45333529E-004    -0.15402752E-006    -0.23467777E-009     0.79750374E-009     0.66746354E-008    -0.10948520E-007
     0.79903098E+001    -0.45365829E-004    -0.16420225E-006    -0.10159544E-008    -0.11287410E-008     0.16625610E-007    -0.59045889E-008
     0.79979052E+001    -0.45415236E-004    -0.19145994E-006     0.62128814E-010    -0.71732708E-009     0.14776062E-007     0.24136120E-008
     0.80055005E+001    -0.45479752E-004    -0.31514971E-006    -0.17939877E-009    -0.15771451E-008     0.14344186E-007     0.78956941E-008
     0.80130959E+001    -0.45200299E-004    -0.38180703E-006     0.15560236E-009    -0.35667623E-009     0.30578803E-008     0.13324207E-007
     0.80206912E+001    -0.45235471E-004    -0.21414157E-006    -0.63571155E-009    -0.14842293E-008    -0.23283263E-008     0.68318933E-008
     0.80282866E+001    -0.45290513E-004    -0.18403161E-006     0.20016159E-008    -0.17619225E-008    -0.34477670E-008     0.13861998E-008
     0.80358819E+001    -0.45326254E-004    -0.17752466E-006     0.57748374E-009     0.22699358E-008     0.21318676E-008     0.12818770E-009
     0.80434773E+001    -0.45352760E-004    -0.17587349E-006    -0.31770731E-008    -0.38564427E-009     0.33991545E-008     0.80197727E-009
     0.80510726E+001    -0.45376884E-004    -0.17546844E-006    -0.16082771E-008    -0.34979782E-008     0.55409056E-008     0.48017306E-008
     0.80586680E+001    -0.45399225E-004    -0.17737023E-006     0.16318674E-008    -0.36151747E-008     0.76165816E-009     0.48144904E-008
     0.80662634E+001    -0.45419743E-004    -0.18005536E-006     0.22199123E-008    -0.17589147E-008     0.57338073E-009     0.79261715E-009
     0.80738587E+001    -0.45439143E-004    -0.18225569E-006     0.12287756E-008    -0.14284365E-008     0.24243529E-008     0.81582879E-008
     0.80814541E+001    -0.45459179E-004    -0.18513661E-006     0.22130273E-008    -0.14697355E-008    -0.59325018E-008    -0.79126153E-009
     0.80890494E+001    -0.45477742E-004    -0.18846220E-006     0.10331628E-008    -0.69276279E-009    -0.91170658E-009     0.17151002E-008
     0.80966448E+001    -0.45496186E-004    -0.19088356E-006     0.30320920E-008    -0.28260818E-008    -0.45131346E-008    -0.18523957E-008
     0.81042401E+001    -0.45515201E-004    -0.19271248E-006     0.36187586E-008    -0.38584077E-009    -0.57511203E-008    -0.94813265E-008
     0.81118355E+001    -0.45535355E-004    -0.19551833E-006     0.40512281E-008    -0.29704444E-009     0.14489056E-007    -0.99607554E-008
     0.81194308E+001    -0.45554516E-004    -0.19879978E-006     0.52558270E-008     0.33971647E-008     0.93135562E-008     0.22956738E-008
     0.81270262E+001    -0.45573923E-004    -0.20162423E-006     0.83704601E-009     0.48073470E-008     0.13632843E-007     0.88529808E-009
     0.81346215E+001    -0.45593673E-004    -0.20400450E-006    -0.30287277E-009     0.92160665E-009     0.11911795E-007     0.10536523E-007
     0.81422169E+001    -0.45613932E-004    -0.20749545E-006     0.11427591E-008     0.17662534E-008     0.55121853E-008     0.11886325E-007
     0.81498122E+001    -0.45633141E-004    -0.21020256E-006     0.42899872E-009     0.26108965E-008    -0.14556760E-008     0.15119323E-007
     0.81574076E+001    -0.45653833E-004    -0.21234062E-006    -0.13637566E-008     0.23320329E-008    -0.20352723E-008     0.80664016E-008
     0.81650029E+001    -0.45675151E-004    -0.21526769E-006    -0.15997143E-008     0.23235502E-009    -0.19167657E-008     0.10940128E-007
     0.81725983E+001    -0.45695874E-004    -0.21898083E-006    -0.22466580E-009    -0.53629606E-009    -0.33571656E-008     0.73220615E-008
     0.81801936E+001    -0.45716562E-004    -0.22118356E-006     0.11878204E-008     0.21054695E-009    -0.49076714E-008     0.98759970E-008
     0.81877890E+001    -0.45738672E-004    -0.22419386E-006     0.47741493E-009     0.77013133E-009    -0.12675714E-007     0.11126927E-007
     0.81953843E+001    -0.45760130E-004    -0.22763854E-006     0.51557174E-009     0.11500077E-008    -0.19020089E-007    -0.10915864E-008
     0.82029797E+001    -0.45781590E-004    -0.23069993E-006    -0.11400499E-008     0.15672160E-008    -0.78214328E-008    -0.98510777E-008
     0.82105750E+001    -0.45803684E-004    -0.23301804E-006     0.36945636E-009    -0.57706485E-009    -0.97978211E-009    -0.53299149E-008
     0.82181704E+001    -0.45826477E-004    -0.23581864E-006     0.69825975E-009     0.21632037E-008    -0.64044719E-008    -0.58054237E-008
     0.82257657E+001    -0.45849697E-004    -0.23883230E-006    -0.16166831E-008     0.46859814E-009     0.35571334E-008    -0.92483848E-008
     0.82333611E+001    -0.45872942E-004    -0.24248381E-006     0.79278553E-010    -0.99039825E-009     0.81353508E-008    -0.82024602E-008
     0.82409564E+001    -0.45895626E-004    -0.24623663E-006     0.55095695E-009     0.19369444E-008     0.12663734E-007     0.15862394E-008
     0.82485518E+001    -0.45918377E-004    -0.24851948E-006    -0.23913694E-008     0.75138723E-009     0.62906887E-008     0.12407567E-007
     0.82561471E+001    -0.45942801E-004    -0.25142309E-006    -0.92092321E-009    -0.17922050E-008    -0.83765086E-009     0.96491197E-008
     0.82637425E+001    -0.45966095E-004    -0.25465447E-006    -0.31064662E-009    -0.10889492E-008    -0.60231150E-008     0.59738490E-008
     0.82713378E+001    -0.45990474E-004    -0.25666402E-006    -0.64217861E-010    -0.27201847E-008     0.33986756E-009    -0.41049108E-009
     0.82789332E+001    -0.46016110E-004    -0.25955663E-006     0.28514624E-008    -0.24044376E-008    -0.44099827E-008     0.55015340E-008
     0.82865285E+001    -0.46041029E-004    -0.26341811E-006     0.33496887E-008    -0.12085677E-008    -0.54557750E-008    -0.19795973E-008
     0.82941239E+001    -0.46065922E-004    -0.26609988E-006     0.52433185E-008     0.88657059E-009    -0.43538566E-009    -0.37578824E-008
     0.83017192E+001    -0.46091506E-004    -0.26929459E-006     0.41088509E-008     0.50939314E-008     0.74780792E-008     0.10595795E-009
     0.83093146E+001    -0.46117064E-004    -0.27214982E-006    -0.22845962E-008     0.52124742E-008     0.89028153E-009     0.13378850E-007
     0.83169100E+001    -0.46142660E-004    -0.27485550E-006    -0.20473185E-008     0.69722220E-009    -0.10862686E-007     0.79532709E-008
     0.83245053E+001    -0.46169844E-004    -0.27656842E-006     0.70939662E-009     0.19621318E-009    -0.12911179E-007    -0.43474677E-008
     0.83321007E+001    -0.46197373E-004    -0.28054760E-006    -0.37663913E-009     0.21368667E-008     0.88944458E-009    -0.71520743E-008
     0.83396960E+001    -0.46224161E-004    -0.28349404E-006    -0.98569999E-009     0.91831691E-009    -0.36113815E-008    -0.29013514E-009
     0.83472914E+001    -0.46251616E-004    -0.28701693E-006    -0.14980721E-008     0.39267914E-010    -0.14302186E-008    -0.63776033E-008
     0.83548867E+001    -0.46278302E-004    -0.28968529E-006     0.93376560E-009    -0.89852052E-010     0.64985714E-008    -0.44771744E-008
     0.83624821E+001    -0.46306752E-004    -0.29140051E-006     0.14106169E-009     0.13850186E-008     0.71126460E-008     0.81944422E-008
     0.83700774E+001    -0.46336629E-004    -0.29472627E-006     0.56130382E-010    -0.75781563E-010    -0.59937303E-008     0.82530707E-008
     0.83776728E+001    -0.46365035E-004    -0.29899471E-006     0.42887717E-009     0.14930174E-008    -0.71457785E-008     0.15821362E-008
     0.83852681E+001    -0.46393347E-004    -0.30213687E-006    -0.10685839E-008     0.58099310E-009    -0.55891862E-008    -0.53175450E-008
     0.83928635E+001    -0.46422004E-004    -0.30469880E-006    -0.52228539E-009     0.92928172E-009    -0.22526571E-009    -0.35723584E-008
     0.84004588E+001    -0.46452269E-004    -0.30747141E-006    -0.28098425E-009    -0.78568652E-009     0.20326235E-008    -0.79038789E-008
     0.84080542E+001    -0.46481463E-004    -0.31076339E-006     0.49628664E-010    -0.86574950E-009     0.85334543E-008     0.14703028E-008
     0.84156495E+001    -0.46512210E-004    -0.31270401E-006     0.25064302E-008    -0.61973414E-009     0.68274731E-008     0.47938911E-008
     0.84232449E+001    -0.46543693E-004    -0.31662274E-006     0.22843112E-008     0.24230635E-008    -0.35807940E-008     0.13994221E-007
     0.84308402E+001    -0.46573985E-004    -0.32014183E-006     0.10499701E-008     0.27348175E-008    -0.11226727E-007     0.53220868E-009
     0.84384356E+001    -0.46605001E-004    -0.32330718E-006    -0.66747961E-009     0.40152177E-008    -0.21419785E-009    -0.45003836E-009
     0.84460309E+001    -0.46635982E-004    -0.32654459E-006    -0.16542485E-008     0.19024627E-008    -0.96073411E-008    -0.11271516E-008
     0.84536263E+001    -0.46667443E-004    -0.32907613E-006    -0.80333003E-009     0.20706612E-008     0.34619438E-008    -0.50047159E-008
     0.84612216E+001    -0.46699331E-004    -0.33194764E-006    -0.17763629E-008     0.24499024E-008    -0.16357183E-008     0.42104255E-008
     0.84688170E+001    -0.46732204E-004    -0.33355604E-006    -0.17044331E-008     0.75093365E-009    -0.20174385E-008    -0.11084345E-008
     0.84764123E+001    -0.46766466E-004    -0.33744343E-006    -0.17208111E-008     0.21753972E-008    -0.22236653E-008    -0.10573729E-008
     0.84840077E+001    -0.46798517E-004    -0.34141071E-006    -0.36500419E-008     0.82264291E-009    -0.16905101E-008    -0.37245976E-008
     0.84916030E+001    -0.46831461E-004    -0.34414725E-006    -0.28920278E-008    -0.45539758E-009     0.19058306E-008    -0.16526223E-008
     0.84991984E+001    -0.46864926E-004    -0.34651910E-006    -0.25519482E-008    -0.13763276E-008     0.32784988E-008    -0.18673505E-008
     0.85067937E+001    -0.46899819E-004    -0.34871715E-006     0.19530061E-009    -0.88311913E-009     0.30718910E-008     0.34984835E-008
     0.85143891E+001    -0.46935281E-004    -0.35224529E-006    -0.12294022E-008    -0.42332360E-009    -0.50408639E-008     0.85098936E-008
     0.85219844E+001    -0.46969791E-004    -0.35592825E-006    -0.12478501E-008    -0.66209834E-009    -0.59476616E-008    -0.26291960E-008
     0.85295798E+001    -0.47004746E-004    -0.35918551E-006    -0.26176883E-009    -0.67095385E-009    -0.19964845E-008    -0.19625731E-008
     0.85371751E+001    -0.47039354E-004    -0.36170453E-006    -0.16490142E-008     0.40980567E-009    -0.23015592E-008    -0.45037481E-008
     0.85447705E+001    -0.47076496E-004    -0.36379157E-006    -0.15977631E-008    -0.17670386E-008     0.53474345E-008    -0.48328456E-008
     0.85523659E+001    -0.47112866E-004    -0.36792097E-006    -0.32613569E-009    -0.15430368E-008     0.65186272E-008     0.16792339E-008
     0.85599612E+001    -0.47149378E-004    -0.37058623E-006     0.10996351E-008    -0.13543841E-008     0.44049562E-008     0.65302615E-008
     0.85675566E+001    -0.47186751E-004    -0.37418352E-006    -0.13949264E-009    -0.14062025E-008    -0.75627739E-009     0.70807772E-008
     0.85751519E+001    -0.47223560E-004    -0.37752383E-006     0.10970914E-008    -0.65203752E-009    -0.96481931E-009     0.10081494E-007
     0.85827473E+001    -0.47261159E-004    -0.38023215E-006     0.12853698E-009    -0.40457873E-009    -0.12576496E-007     0.10662126E-007
     0.85903426E+001    -0.47299281E-004    -0.38372290E-006     0.43123567E-009    -0.13679249E-008    -0.18563358E-007    -0.47574687E-008
     0.85979380E+001    -0.47337473E-004    -0.38636796E-006     0.26766265E-008    -0.19362379E-008    -0.43201972E-008    -0.86524435E-008
     0.86055333E+001    -0.47376365E-004    -0.38967718E-006     0.40940953E-008     0.23996512E-008    -0.36711632E-008    -0.74532973E-008
     0.86131287E+001    -0.47415516E-004    -0.39217888E-006     0.41474820E-009     0.31454796E-008    -0.35152005E-009    -0.79140316E-008
     0.86207240E+001    -0.47455779E-004    -0.39617383E-006    -0.25182749E-009     0.22358882E-008     0.12101876E-008    -0.59041166E-008
     0.86283194E+001    -0.47494311E-004    -0.39948844E-006    -0.19244703E-009     0.27909429E-008     0.39154916E-008    -0.55213053E-009
     0.86359147E+001    -0.47534492E-004    -0.40194090E-006    -0.80818111E-009     0.25942553E-008     0.12331999E-008    -0.49565173E-008
     0.86435101E+001    -0.47575233E-004    -0.40440104E-006    -0.30608451E-008     0.29486444E-008     0.52148511E-008    -0.43779497E-009
     0.86511054E+001    -0.47616984E-004    -0.40723388E-006    -0.27984616E-008     0.44468633E-009     0.19406940E-008     0.27086467E-009
     0.86587008E+001    -0.47659298E-004    -0.41120201E-006    -0.31078031E-008     0.29716356E-009     0.15809017E-008     0.55089762E-008
     0.86662961E+001    -0.47700010E-004    -0.41550164E-006    -0.82726080E-009    -0.92230167E-009    -0.61683248E-008     0.32319382E-008
     0.86738915E+001    -0.47741114E-004    -0.41761380E-006    -0.22894132E-008     0.69365021E-011    -0.55561702E-009    -0.99543770E-009
     0.86814868E+001    -0.47783865E-004    -0.41963971E-006    -0.16109241E-008    -0.15245652E-008    -0.84730569E-008     0.48968940E-009
     0.86890822E+001    -0.47828188E-004    -0.42212537E-006    -0.68798084E-009    -0.40232201E-009    -0.48479433E-008    -0.34994989E-008
     0.86966775E+001    -0.47871908E-004    -0.42627377E-006    -0.82124775E-009    -0.96442811E-009    -0.55978339E-008    -0.18287152E-008
     0.87042729E+001    -0.47915888E-004    -0.42886533E-006    -0.72414562E-009    -0.43666897E-009    -0.88337850E-008    -0.10818308E-007
     0.87118682E+001    -0.47960988E-004    -0.43294616E-006    -0.37459693E-009    -0.65287961E-009    -0.18192118E-008    -0.18300590E-007
     0.87194636E+001    -0.48004617E-004    -0.43665791E-006    -0.28148041E-009     0.10402422E-009     0.86092600E-008    -0.13834425E-007
     0.87270589E+001    -0.48049396E-004    -0.43873178E-006    -0.74783381E-009    -0.57786754E-009     0.14722160E-007    -0.75770386E-008
     0.87346543E+001    -0.48096024E-004    -0.44173029E-006    -0.12287199E-008     0.11506701E-008     0.10086103E-007    -0.15800645E-008
     0.87422496E+001    -0.48142146E-004    -0.44560286E-006    -0.21179580E-008    -0.71349143E-009     0.14045104E-007     0.96662447E-009
     0.87498450E+001    -0.48188265E-004    -0.44831669E-006    -0.11540833E-008    -0.59825143E-009     0.12400054E-007     0.34656258E-008
     0.87574403E+001    -0.48236126E-004    -0.45105956E-006    -0.29056508E-008    -0.96510765E-009     0.79330169E-008     0.12349309E-007
     0.87650357E+001    -0.48284447E-004    -0.45557316E-006    -0.17546038E-008    -0.40341010E-008     0.17463392E-008     0.10560195E-007
     0.87726310E+001    -0.48331176E-004    -0.45940702E-006     0.58110603E-009    -0.31558768E-008    -0.24024485E-008     0.73885596E-008
     0.87802264E+001    -0.48379196E-004    -0.46169194E-006     0.12703387E-008    -0.11436158E-008    -0.47615578E-009     0.40380501E-008
     0.87878217E+001    -0.48428963E-004    -0.46446842E-006     0.13238858E-008    -0.18976992E-008    -0.13794145E-008     0.48338671E-008
     0.87954171E+001    -0.48479106E-004    -0.46796035E-006     0.14836419E-008    -0.14001248E-008    -0.89461698E-008     0.81370836E-008
     0.88030125E+001    -0.48529537E-004    -0.47177824E-006     0.20635248E-008    -0.35925542E-010    -0.12147349E-007    -0.58751199E-008
     0.88106078E+001    -0.48579504E-004    -0.47572595E-006     0.10009566E-008     0.51176290E-009    -0.32419093E-008    -0.94615708E-008
     0.88182032E+001    -0.48630506E-004    -0.47788126E-006     0.99318410E-009     0.69230131E-009     0.34984918E-008    -0.77117223E-008
     0.88257985E+001    -0.48683157E-004    -0.48092382E-006     0.14582244E-008     0.94863637E-009     0.33990535E-008    -0.51677797E-008
     0.88333939E+001    -0.48736643E-004    -0.48432974E-006     0.11152631E-009     0.16735028E-008     0.81324128E-008    -0.79877179E-010
     0.88409892E+001    -0.48790164E-004    -0.48796915E-006     0.47923425E-009     0.20757030E-008     0.41448443E-008    -0.10111552E-008
     0.88485846E+001    -0.48845299E-004    -0.49123970E-006    -0.31999335E-008     0.25821816E-008     0.63594307E-008     0.55577572E-008
     0.88561799E+001    -0.48900505E-004    -0.49579189E-006    -0.26768796E-008    -0.21093872E-008    -0.16906644E-008     0.17122638E-008
     0.88637753E+001    -0.48956477E-004    -0.49885679E-006     0.35182846E-009    -0.54192993E-009     0.14405992E-008     0.15309032E-008
     0.88713706E+001    -0.49014265E-004    -0.50217680E-006    -0.10138710E-008     0.26079814E-009    -0.10121976E-008    -0.16313872E-008
     0.88789660E+001    -0.49074094E-004    -0.50609605E-006    -0.11250875E-008    -0.36199434E-009    -0.25209042E-009    -0.78145094E-008
     0.88865613E+001    -0.49134142E-004    -0.51060148E-006    -0.10136336E-008     0.87546120E-010     0.14821170E-007    -0.45021965E-008
     0.88941567E+001    -0.49197211E-004    -0.51417897E-006    -0.19463140E-008    -0.10296635E-008     0.10540253E-007     0.10381391E-007
     0.89017520E+001    -0.49262776E-004    -0.51919238E-006    -0.12537745E-008    -0.22088841E-008    -0.10112597E-008     0.78665578E-008
     0.89093474E+001    -0.49331449E-004    -0.52523069E-006    -0.10719535E-009    -0.29204819E-008     0.28736797E-008     0.15466080E-008
     0.89169427E+001    -0.49403159E-004    -0.53238441E-006     0.23343726E-008    -0.25396340E-008     0.58892625E-008     0.83987190E-008
     0.89245381E+001    -0.49480875E-004    -0.54001243E-006     0.22711244E-008    -0.11303034E-008     0.14673778E-008     0.86945363E-008
     0.89321334E+001    -0.49568079E-004    -0.55020162E-006     0.18874036E-008    -0.23961303E-009    -0.30764649E-008     0.95127040E-008
     0.89397288E+001    -0.49670676E-004    -0.56716340E-006     0.45496490E-008     0.13316220E-009    -0.47659013E-009     0.50466889E-008
     0.89473241E+001    -0.49798047E-004    -0.59797879E-006     0.20035922E-008     0.58130046E-008    -0.51076520E-008     0.66674252E-008
     0.89549195E+001    -0.49979412E-004    -0.66837712E-006    -0.79789717E-009     0.49236646E-008    -0.69325784E-008     0.25757946E-009
     0.89625148E+001    -0.50276370E-004    -0.91400061E-006    -0.30799186E-008     0.33206473E-008    -0.24080428E-009    -0.43912908E-010
     0.89701102E+001    -0.50073464E-004    -0.20558582E-005    -0.66051230E-008     0.37665816E-009     0.33070550E-009    -0.15354542E-008
     0.89777055E+001    -0.48912462E-004    -0.11505604E-005    -0.20513060E-008    -0.36132147E-008     0.78404189E-008     0.19765947E-008
     0.89853009E+001    -0.49262534E-004    -0.71666258E-006    -0.43602643E-009    -0.22766905E-008     0.16632504E-008     0.13330096E-007
     0.89928962E+001    -0.49483872E-004    -0.62251570E-006     0.20254206E-008    -0.10144033E-008    -0.94491607E-008     0.15262499E-007
     0.90004916E+001    -0.49631947E-004    -0.59203452E-006    -0.15064565E-009     0.87573010E-009    -0.13206296E-007     0.15344059E-008
     0.90080869E+001    -0.49746749E-004    -0.58016167E-006    -0.10880924E-008     0.10294598E-009    -0.59690015E-008     0.39843638E-008
     0.90156823E+001    -0.49844426E-004    -0.57503960E-006    -0.12528007E-008    -0.89409969E-009    -0.14152841E-007     0.22672827E-008
     0.90232776E+001    -0.49933199E-004    -0.57374048E-006    -0.16329256E-009    -0.91508663E-009    -0.15138368E-007    -0.10737731E-007
     0.90308730E+001    -0.50014869E-004    -0.57442360E-006     0.17170954E-008    -0.69928171E-009    -0.22309607E-008    -0.90351367E-008
     0.90384683E+001    -0.50093343E-004    -0.57445925E-006     0.20016217E-009     0.32511791E-008    -0.43478082E-008    -0.13120759E-007
     0.90460637E+001    -0.50171055E-004    -0.57550544E-006    -0.26279893E-008     0.65488910E-009     0.14660965E-007    -0.87589563E-008
     0.90536591E+001    -0.50247211E-004    -0.57899687E-006    -0.12984583E-008    -0.10469213E-008     0.19827769E-008     0.12670416E-007
     0.90612544E+001    -0.50320268E-004    -0.58204762E-006    -0.33383393E-009     0.83913304E-011    -0.89131564E-008    -0.17791031E-009
     0.90688498E+001    -0.50394321E-004    -0.58412914E-006    -0.87373426E-009    -0.89362177E-009    -0.35459855E-008    -0.46203851E-008
     0.90764451E+001    -0.50468077E-004    -0.58783889E-006     0.85818733E-009    -0.44774579E-009    -0.13818229E-008    -0.11080883E-007
     0.90840405E+001    -0.50540490E-004    -0.59141432E-006    -0.26410965E-009     0.10236682E-008     0.12832758E-007    -0.72497920E-008
     0.90916358E+001    -0.50613648E-004    -0.59309749E-006    -0.43675548E-009     0.10413590E-008     0.81157639E-008     0.12678946E-008
     0.90992312E+001    -0.50688810E-004    -0.59626107E-006    -0.15512303E-008     0.10686764E-008     0.83492674E-008     0.62272195E-008
     0.91068265E+001    -0.50763141E-004    -0.59997292E-006    -0.36297585E-009     0.22105472E-009     0.21582486E-008     0.85821646E-008
     0.91144219E+001    -0.50838479E-004    -0.60354428E-006    -0.34373497E-008     0.29028790E-008    -0.20143386E-008     0.89846232E-008
     0.91220172E+001    -0.50914178E-004    -0.60711092E-006    -0.29647909E-008     0.22288911E-009    -0.29220204E-008     0.55247532E-008
     0.91296126E+001    -0.50990742E-004    -0.61138112E-006    -0.46300082E-008    -0.97501721E-009    -0.10706819E-007     0.97179549E-008
     0.91372079E+001    -0.51067533E-004    -0.61479218E-006    -0.29567966E-008    -0.40345492E-008    -0.14182228E-007    -0.35545157E-008
     0.91448033E+001    -0.51145814E-004    -0.61853422E-006    -0.58520934E-009    -0.38526321E-008    -0.96851350E-008    -0.11168262E-007
     0.91523986E+001    -0.51224993E-004    -0.62148058E-006     0.23762523E-008    -0.31769549E-008     0.31731127E-008    -0.72980857E-008
     0.91599940E+001    -0.51306964E-004    -0.62468631E-006     0.19986105E-008     0.15497826E-008    -0.52988855E-008    -0.62742377E-008
     0.91675893E+001    -0.51390335E-004    -0.62931184E-006    -0.10751776E-008     0.13703283E-008     0.48923846E-008    -0.12411931E-007
     0.91751847E+001    -0.51474214E-004    -0.63382080E-006    -0.18938150E-008     0.12252492E-008     0.63394867E-008    -0.41530650E-008
     0.91827800E+001    -0.51561615E-004    -0.63748421E-006    -0.37423114E-008    -0.71963356E-009     0.71542901E-008    -0.30754983E-009
     0.91903754E+001    -0.51650934E-004    -0.64331960E-006    -0.20797503E-008    -0.22559487E-008     0.38312249E-008     0.80980372E-009
     0.91979707E+001    -0.51742769E-004    -0.64778535E-006    -0.17390892E-008    -0.20063687E-008    -0.25654630E-008    -0.10927418E-008
     0.92055661E+001    -0.51839813E-004    -0.65285352E-006    -0.10261069E-008    -0.23130363E-008     0.99209247E-008    -0.12579529E-007
     0.92131614E+001    -0.51943125E-004    -0.65921999E-006     0.32058553E-009    -0.23894476E-008     0.15722243E-007     0.37004508E-008
     0.92207568E+001    -0.52053333E-004    -0.66839314E-006     0.47347766E-010    -0.11252164E-008     0.98037032E-008     0.84588666E-008
     0.92283521E+001    -0.52173942E-004    -0.67951603E-006     0.15061347E-009    -0.15683461E-008     0.10480232E-007     0.11914532E-007
