#          Time [fs] im(mom_t) x [at.u.] im(mom_t) y [at.u.] im(mom_t) z [at.u.]
     0.35000000E+001     0.16479873E-016    -0.17444540E-013    -0.18369723E-012
     0.35100000E+001     0.91072982E-017    -0.15879054E-013    -0.18234239E-012
     0.35200000E+001     0.56378513E-017    -0.16730142E-013    -0.18231747E-012
     0.35300000E+001    -0.75894152E-018    -0.18684919E-013    -0.18012378E-012
     0.35400000E+001    -0.92157185E-017    -0.18316152E-013    -0.17666934E-012
     0.35500000E+001    -0.13660947E-016    -0.14703064E-013    -0.18064549E-012
     0.35600000E+001    -0.20491421E-016    -0.15105582E-013    -0.18627602E-012
     0.35700000E+001    -0.25153490E-016    -0.13485335E-013    -0.18335188E-012
     0.35800000E+001    -0.28406097E-016    -0.12443184E-013    -0.19114103E-012
     0.35900000E+001    -0.29300564E-016    -0.11280223E-013    -0.19218140E-012
     0.36000000E+001    -0.27565840E-016    -0.95063783E-014    -0.19036028E-012
     0.36100000E+001    -0.25099280E-016    -0.70926002E-014    -0.18596576E-012
     0.36200000E+001    -0.23310347E-016    -0.51274934E-014    -0.18526907E-012
     0.36300000E+001    -0.17130394E-016    -0.40282280E-014    -0.18127276E-012
     0.36400000E+001    -0.99746600E-017    -0.23570500E-014    -0.17927222E-012
     0.36500000E+001    -0.67220535E-017    -0.23321434E-014    -0.17623072E-012
     0.36600000E+001    -0.54210109E-017    -0.16812206E-015    -0.16987422E-012
     0.36700000E+001     0.86736174E-018     0.98025979E-015    -0.16415391E-012
     0.36800000E+001     0.41199683E-017     0.17437216E-014    -0.16801351E-012
     0.36900000E+001     0.74809950E-017     0.14281616E-014    -0.16521999E-012
     0.37000000E+001     0.10733602E-016     0.37999642E-014    -0.15915043E-012
     0.37100000E+001     0.12847796E-016     0.23624212E-014    -0.16024310E-012
     0.37200000E+001     0.14203048E-016     0.10764342E-014    -0.15788736E-012
     0.37300000E+001     0.13227267E-016     0.28553338E-014    -0.15941522E-012
     0.37400000E+001     0.12793586E-016     0.36936503E-014    -0.15928982E-012
     0.37500000E+001     0.13877788E-016     0.43013543E-014    -0.15940256E-012
     0.37600000E+001     0.10408341E-016     0.31585701E-014    -0.16161213E-012
     0.37700000E+001     0.12576745E-016     0.10855731E-014    -0.15935421E-012
     0.37800000E+001     0.13660947E-016    -0.16371410E-015    -0.15612178E-012
     0.37900000E+001     0.86736174E-017     0.13664124E-015    -0.15005059E-012
     0.38000000E+001     0.24394549E-018    -0.15401001E-014    -0.14679055E-012
     0.38100000E+001    -0.15178830E-017    -0.21529278E-014    -0.14822156E-012
     0.38200000E+001     0.43368087E-018    -0.26855811E-014    -0.14488834E-012
     0.38300000E+001     0.65052130E-018    -0.39824605E-014    -0.13961769E-012
     0.38400000E+001     0.30357661E-017    -0.50497868E-014    -0.13818358E-012
     0.38500000E+001     0.43368087E-017    -0.77276446E-014    -0.14353240E-012
     0.38600000E+001     0.29273459E-017    -0.11077193E-013    -0.13988213E-012
     0.38700000E+001     0.65052130E-018    -0.12884304E-013    -0.13636245E-012
     0.38800000E+001    -0.13010426E-017    -0.15030299E-013    -0.13547671E-012
     0.38900000E+001    -0.39031278E-017    -0.16900664E-013    -0.12941357E-012
     0.39000000E+001    -0.69388939E-017    -0.17817513E-013    -0.12540682E-012
     0.39100000E+001    -0.10299921E-016    -0.19360800E-013    -0.11928374E-012
     0.39200000E+001    -0.13010426E-016    -0.20259043E-013    -0.11637224E-012
     0.39300000E+001    -0.15449881E-016    -0.20546036E-013    -0.10993969E-012
     0.39400000E+001    -0.18268807E-016    -0.21242150E-013    -0.10659335E-012
     0.39500000E+001    -0.20057740E-016    -0.20414794E-013    -0.10636011E-012
     0.39600000E+001    -0.18539857E-016    -0.20670497E-013    -0.10607913E-012
     0.39700000E+001    -0.16669608E-016    -0.20874247E-013    -0.10709107E-012
     0.39800000E+001    -0.12793586E-016    -0.20867525E-013    -0.10790122E-012
     0.39900000E+001    -0.73725748E-017    -0.20293156E-013    -0.10898842E-012
     0.40000000E+001     0.17347235E-017    -0.22137646E-013    -0.10385405E-012
     0.40100000E+001     0.91072982E-017    -0.21252362E-013    -0.11031856E-012
     0.40200000E+001     0.14311469E-016    -0.20282320E-013    -0.10870226E-012
     0.40300000E+001     0.20816682E-016    -0.19537702E-013    -0.10684420E-012
     0.40400000E+001     0.28189256E-016    -0.19173699E-013    -0.10517966E-012
     0.40500000E+001     0.32309225E-016    -0.17964117E-013    -0.10892936E-012
     0.40600000E+001     0.32255015E-016    -0.17368634E-013    -0.10519138E-012
     0.40700000E+001     0.30357661E-016    -0.15354237E-013    -0.10899012E-012
     0.40800000E+001     0.30953972E-016    -0.13048564E-013    -0.10915614E-012
     0.40900000E+001     0.27538735E-016    -0.11305708E-013    -0.10844343E-012
     0.41000000E+001     0.19190378E-016    -0.96256946E-014    -0.11352656E-012
     0.41100000E+001     0.11926224E-016    -0.67222773E-014    -0.11380817E-012
     0.41200000E+001     0.43368087E-017    -0.46020589E-014    -0.11547599E-012
     0.41300000E+001    -0.43368087E-017    -0.36133444E-014    -0.11218719E-012
     0.41400000E+001    -0.12359905E-016    -0.27644021E-014    -0.11410102E-012
     0.41500000E+001    -0.17130394E-016    -0.60271688E-017    -0.11530332E-012
     0.41600000E+001    -0.22334565E-016    -0.45846971E-015    -0.12298279E-012
     0.41700000E+001    -0.28731358E-016    -0.11945765E-014    -0.13046156E-012
     0.41800000E+001    -0.29490299E-016    -0.40500287E-015    -0.13689338E-012
     0.41900000E+001    -0.29165038E-016     0.74931309E-015    -0.13713570E-012
     0.42000000E+001    -0.25478751E-016     0.14491222E-014    -0.13660238E-012
     0.42100000E+001    -0.21358783E-016     0.31207972E-014    -0.13448820E-012
     0.42200000E+001    -0.16479873E-016     0.39017037E-014    -0.13498659E-012
     0.42300000E+001    -0.86736174E-017     0.36143648E-014    -0.13631888E-012
     0.42400000E+001    -0.69388939E-017     0.31481337E-014    -0.13861447E-012
     0.42500000E+001    -0.86736174E-018     0.42569225E-014    -0.14230104E-012
     0.42600000E+001     0.58546917E-017     0.35297943E-014    -0.14222878E-012
     0.42700000E+001     0.99746600E-017     0.28182944E-014    -0.14337519E-012
     0.42800000E+001     0.13877788E-016     0.18048408E-014    -0.13661997E-012
     0.42900000E+001     0.15883562E-016     0.11977852E-015    -0.13696377E-012
     0.43000000E+001     0.21304573E-016    -0.80691733E-015    -0.13826145E-012
     0.43100000E+001     0.24394549E-016    -0.93008897E-015    -0.14313957E-012
     0.43200000E+001     0.25695591E-016     0.25104548E-016    -0.14970739E-012
     0.43300000E+001     0.25316121E-016    -0.92024193E-015    -0.14893362E-012
     0.43400000E+001     0.24828230E-016    -0.11507263E-014    -0.15680994E-012
     0.43500000E+001     0.22334565E-016    -0.17995713E-014    -0.16303151E-012
     0.43600000E+001     0.20166160E-016    -0.25804882E-014    -0.16145448E-012
     0.43700000E+001     0.16046192E-016    -0.29508051E-014    -0.15957072E-012
     0.43800000E+001     0.10408341E-016    -0.56630457E-014    -0.15643573E-012
     0.43900000E+001     0.99746600E-017    -0.72255194E-014    -0.16010134E-012
     0.44000000E+001     0.11709383E-016    -0.76961018E-014    -0.16598027E-012
     0.44100000E+001     0.16696713E-016    -0.79832784E-014    -0.17281011E-012
     0.44200000E+001     0.14446994E-016    -0.81300038E-014    -0.17822745E-012
     0.44300000E+001     0.13552527E-016    -0.80873844E-014    -0.17877968E-012
     0.44400000E+001     0.10408341E-016    -0.72203964E-014    -0.17618892E-012
     0.44500000E+001     0.83483567E-017    -0.94228231E-014    -0.18069764E-012
     0.44600000E+001     0.26020852E-017    -0.11083237E-013    -0.18124774E-012
     0.44700000E+001    -0.32526065E-017    -0.14047012E-013    -0.18029603E-012
     0.44800000E+001    -0.10408341E-016    -0.15660913E-013    -0.17683006E-012
     0.44900000E+001    -0.16479873E-016    -0.19447026E-013    -0.17696704E-012
     0.45000000E+001    -0.25587171E-016    -0.22870020E-013    -0.17602964E-012
     0.45100000E+001    -0.31658703E-016    -0.23882893E-013    -0.17614255E-012
     0.45200000E+001    -0.34477629E-016    -0.25007574E-013    -0.17794940E-012
     0.45300000E+001    -0.32851326E-016    -0.24383396E-013    -0.17587704E-012
     0.45400000E+001    -0.29707140E-016    -0.21918385E-013    -0.17615020E-012
     0.45500000E+001    -0.27972416E-016    -0.19887752E-013    -0.17400487E-012
     0.45600000E+001    -0.22117724E-016    -0.17835635E-013    -0.17333016E-012
     0.45700000E+001    -0.16100402E-016    -0.14809655E-013    -0.17314526E-012
     0.45800000E+001    -0.95409791E-017    -0.12048197E-013    -0.17002659E-012
     0.45900000E+001    -0.19515639E-017    -0.79013135E-014    -0.17032356E-012
     0.46000000E+001     0.88904578E-017    -0.60575256E-014    -0.16931524E-012
     0.46100000E+001     0.17130394E-016    -0.52288181E-014    -0.17082145E-012
     0.46200000E+001     0.26020852E-016    -0.49066759E-014    -0.16223005E-012
     0.46300000E+001     0.33827108E-016    -0.29826079E-014    -0.15706176E-012
     0.46400000E+001     0.37947076E-016    -0.24098443E-014    -0.15324445E-012
     0.46500000E+001     0.36862874E-016    -0.41125355E-015    -0.15299358E-012
     0.46600000E+001     0.34260789E-016     0.18147249E-014    -0.15236383E-012
     0.46700000E+001     0.32959746E-016     0.18390631E-014    -0.14883885E-012
     0.46800000E+001     0.27863996E-016     0.32376996E-014    -0.15484656E-012
     0.46900000E+001     0.19190378E-016     0.39531291E-014    -0.15821946E-012
     0.47000000E+001     0.12251485E-016     0.33445901E-014    -0.15528733E-012
     0.47100000E+001     0.55294311E-017     0.44449672E-014    -0.15251942E-012
     0.47200000E+001    -0.34694470E-017     0.66321778E-014    -0.15045665E-012
     0.47300000E+001    -0.10842022E-016     0.10211829E-013    -0.14338755E-012
     0.47400000E+001    -0.17347235E-016     0.10141734E-013    -0.14237366E-012
     0.47500000E+001    -0.23418767E-016     0.94786739E-014    -0.13888270E-012
     0.47600000E+001    -0.26888214E-016     0.92594311E-014    -0.13537659E-012
     0.47700000E+001    -0.27105054E-016     0.81794802E-014    -0.13688298E-012
     0.47800000E+001    -0.26129272E-016     0.65651573E-014    -0.13770756E-012
     0.47900000E+001    -0.25471975E-016     0.43319103E-014    -0.13866509E-012
     0.48000000E+001    -0.24191261E-016     0.61361523E-015    -0.14174762E-012
     0.48100000E+001    -0.20274581E-016    -0.18268807E-016    -0.13719253E-012
     0.48200000E+001    -0.16588293E-016    -0.23300585E-014    -0.13104643E-012
     0.48300000E+001    -0.15612511E-016    -0.33995207E-014    -0.12839899E-012
     0.48400000E+001    -0.91072982E-017    -0.51526726E-014    -0.12843897E-012
     0.48500000E+001    -0.69388939E-017    -0.48220789E-014    -0.12643006E-012
     0.48600000E+001    -0.39031278E-017    -0.47220130E-014    -0.12322135E-012
     0.48700000E+001    -0.34694470E-017    -0.43049357E-014    -0.12319358E-012
     0.48800000E+001    -0.30357661E-017    -0.59359222E-014    -0.11989824E-012
     0.48900000E+001    -0.48789098E-017    -0.75436831E-014    -0.11926878E-012
     0.49000000E+001    -0.65729757E-017    -0.70520829E-014    -0.11955960E-012
     0.49100000E+001    -0.88904578E-017    -0.73082045E-014    -0.11466159E-012
     0.49200000E+001    -0.84567769E-017    -0.73091038E-014    -0.11488181E-012
     0.49300000E+001    -0.82399365E-017    -0.90213763E-014    -0.11784306E-012
     0.49400000E+001    -0.68304737E-017    -0.95261086E-014    -0.12016701E-012
     0.49500000E+001    -0.44452289E-017    -0.10818318E-013    -0.12111156E-012
     0.49600000E+001    -0.86736174E-018    -0.13029602E-013    -0.12452335E-012
     0.49700000E+001     0.41199683E-017    -0.12783037E-013    -0.12338757E-012
     0.49800000E+001     0.80230961E-017    -0.12142095E-013    -0.12487476E-012
     0.49900000E+001     0.10408341E-016    -0.14920465E-013    -0.12567236E-012
     0.50000000E+001     0.13010426E-016    -0.15063241E-013    -0.12591351E-012
     0.50100000E+001     0.11709383E-016    -0.16104091E-013    -0.12626033E-012
     0.50200000E+001     0.80230961E-017    -0.15843480E-013    -0.12936376E-012
     0.50300000E+001     0.64035691E-017    -0.16296668E-013    -0.12759664E-012
     0.50400000E+001     0.35236571E-017    -0.16163236E-013    -0.12587729E-012
     0.50500000E+001    -0.14636729E-017    -0.15802717E-013    -0.12502025E-012
     0.50600000E+001    -0.39031278E-017    -0.14750315E-013    -0.12536567E-012
     0.50700000E+001    -0.93241387E-017    -0.14991308E-013    -0.12124060E-012
     0.50800000E+001    -0.13227267E-016    -0.13910243E-013    -0.12108508E-012
     0.50900000E+001    -0.13877788E-016    -0.13531301E-013    -0.11779659E-012
     0.51000000E+001    -0.18214596E-016    -0.12672544E-013    -0.11936281E-012
     0.51100000E+001    -0.15178830E-016    -0.13079660E-013    -0.12029693E-012
     0.51200000E+001    -0.14094628E-016    -0.10238643E-013    -0.12588299E-012
     0.51300000E+001    -0.12576745E-016    -0.84591604E-014    -0.12961179E-012
     0.51400000E+001    -0.89988780E-017    -0.82461601E-014    -0.12707271E-012
     0.51500000E+001    -0.70473141E-017    -0.71494250E-014    -0.12379229E-012
     0.51600000E+001     0.36862874E-017    -0.52608401E-014    -0.12674078E-012
     0.51700000E+001     0.11709383E-016    -0.23201365E-014    -0.12765750E-012
     0.51800000E+001     0.18648277E-016     0.97757301E-015    -0.13184689E-012
     0.51900000E+001     0.24936650E-016     0.14449512E-014    -0.13211236E-012
     0.52000000E+001     0.31875544E-016     0.18909346E-014    -0.13234927E-012
     0.52100000E+001     0.34043948E-016     0.20409734E-014    -0.12696416E-012
     0.52200000E+001     0.34694470E-016     0.28809231E-014    -0.12690583E-012
     0.52300000E+001     0.32526065E-016     0.32302626E-014    -0.13042569E-012
     0.52400000E+001     0.23635607E-016     0.35707808E-014    -0.12067406E-012
     0.52500000E+001     0.17672495E-016     0.30415368E-014    -0.11971988E-012
     0.52600000E+001     0.14528309E-016     0.63682033E-015    -0.11989985E-012
     0.52700000E+001     0.82534890E-017    -0.99039031E-015    -0.12072385E-012
     0.52800000E+001     0.11926224E-017    -0.32681419E-014    -0.12356801E-012
     0.52900000E+001    -0.48179234E-017    -0.27797010E-014    -0.12240253E-012
     0.53000000E+001    -0.11546753E-016    -0.35509949E-014    -0.11910756E-012
     0.53100000E+001    -0.18214596E-016    -0.46831721E-014    -0.12132553E-012
     0.53200000E+001    -0.21033522E-016    -0.65399280E-014    -0.12218351E-012
     0.53300000E+001    -0.21900884E-016    -0.87134129E-014    -0.12191597E-012
     0.53400000E+001    -0.23852448E-016    -0.92425203E-014    -0.12050174E-012
     0.53500000E+001    -0.24286129E-016    -0.91085320E-014    -0.11765942E-012
     0.53600000E+001    -0.19515639E-016    -0.97050488E-014    -0.11445931E-012
     0.53700000E+001    -0.13444107E-016    -0.98635566E-014    -0.10670870E-012
     0.53800000E+001    -0.95409791E-017    -0.99127975E-014    -0.10409614E-012
     0.53900000E+001    -0.30899762E-017    -0.12126695E-013    -0.10402814E-012
     0.54000000E+001     0.30899762E-017    -0.13527719E-013    -0.10208240E-012
     0.54100000E+001     0.77520455E-017    -0.15355777E-013    -0.10498029E-012
     0.54200000E+001     0.98797923E-017    -0.17418260E-013    -0.10427194E-012
     0.54300000E+001     0.14419889E-016    -0.18874905E-013    -0.10495897E-012
     0.54400000E+001     0.15829352E-016    -0.20547094E-013    -0.10107004E-012
     0.54500000E+001     0.13010426E-016    -0.22742136E-013    -0.95625793E-013
     0.54600000E+001     0.10842022E-016    -0.24921179E-013    -0.93582383E-013
     0.54700000E+001     0.73725748E-017    -0.25027781E-013    -0.95437282E-013
     0.54800000E+001     0.43368087E-017    -0.24303518E-013    -0.90581283E-013
     0.54900000E+001    -0.34694470E-017    -0.23392766E-013    -0.86536456E-013
     0.55000000E+001    -0.83483567E-017    -0.23537159E-013    -0.82884583E-013
     0.55100000E+001    -0.14419889E-016    -0.21741621E-013    -0.86762096E-013
     0.55200000E+001    -0.14311469E-016    -0.21887204E-013    -0.84589736E-013
     0.55300000E+001    -0.13118846E-016    -0.20432466E-013    -0.80569511E-013
     0.55400000E+001    -0.12251485E-016    -0.18920789E-013    -0.83437368E-013
     0.55500000E+001    -0.94867690E-017    -0.18334368E-013    -0.80820663E-013
     0.55600000E+001    -0.58546917E-017    -0.16484841E-013    -0.84314413E-013
     0.55700000E+001     0.21684043E-018    -0.14860862E-013    -0.87786334E-013
     0.55800000E+001     0.00000000E+000    -0.15117755E-013    -0.89826463E-013
     0.55900000E+001     0.65052130E-017    -0.14149605E-013    -0.85619279E-013
     0.56000000E+001     0.91072982E-017    -0.13187432E-013    -0.80876083E-013
     0.56100000E+001     0.13227267E-016    -0.11633676E-013    -0.78042206E-013
     0.56200000E+001     0.14745150E-016    -0.11891838E-013    -0.76125580E-013
     0.56300000E+001     0.14961990E-016    -0.11209477E-013    -0.75213815E-013
     0.56400000E+001     0.10191500E-016    -0.96391012E-014    -0.73966820E-013
     0.56500000E+001     0.70744192E-017    -0.79226251E-014    -0.71654671E-013
     0.56600000E+001     0.23852448E-017    -0.67674623E-014    -0.66314054E-013
     0.56700000E+001    -0.23310347E-017    -0.58487534E-014    -0.61048296E-013
     0.56800000E+001    -0.78604658E-017    -0.44573327E-014    -0.58234089E-013
     0.56900000E+001    -0.13660947E-016    -0.29596553E-014    -0.65072822E-013
     0.57000000E+001    -0.16046192E-016    -0.45406091E-015    -0.66344510E-013
     0.57100000E+001    -0.18214596E-016    -0.22976404E-016    -0.62650787E-013
     0.57200000E+001    -0.20383001E-016     0.34318514E-015    -0.64394155E-013
     0.57300000E+001    -0.17564075E-016     0.97957158E-015    -0.69317422E-013
     0.57400000E+001    -0.13877788E-016     0.20197501E-015    -0.68655853E-013
     0.57500000E+001    -0.69931040E-017    -0.47734118E-016    -0.68636188E-013
     0.57600000E+001    -0.11926224E-017    -0.23712124E-014    -0.64099577E-013
     0.57700000E+001     0.60173221E-017    -0.20717874E-014    -0.70088470E-013
     0.57800000E+001     0.11058862E-016    -0.12691783E-014    -0.80063890E-013
     0.57900000E+001     0.15612511E-016    -0.27812871E-014    -0.85063147E-013
     0.58000000E+001     0.23662712E-016    -0.34408054E-014    -0.88488305E-013
     0.58100000E+001     0.27863996E-016    -0.34475800E-014    -0.85987458E-013
     0.58200000E+001     0.29273459E-016    -0.40641900E-014    -0.90342281E-013
     0.58300000E+001     0.33827108E-016    -0.29521622E-014    -0.95134835E-013
     0.58400000E+001     0.34260789E-016    -0.42085791E-014    -0.99516227E-013
     0.58500000E+001     0.32526065E-016    -0.57957029E-014    -0.96923966E-013
     0.58600000E+001     0.29056618E-016    -0.73984368E-014    -0.99013013E-013
     0.58700000E+001     0.21521413E-016    -0.88578320E-014    -0.97510582E-013
     0.58800000E+001     0.14718044E-016    -0.10408739E-013    -0.93073546E-013
     0.58900000E+001     0.77520455E-017    -0.11260259E-013    -0.98084631E-013
     0.59000000E+001    -0.21684043E-017    -0.10487643E-013    -0.10219216E-012
     0.59100000E+001    -0.10950442E-016    -0.11066118E-013    -0.10013256E-012
     0.59200000E+001    -0.13877788E-016    -0.99269631E-014    -0.10283644E-012
     0.59300000E+001    -0.16263033E-016    -0.11586521E-013    -0.10635258E-012
     0.59400000E+001    -0.18865118E-016    -0.11010292E-013    -0.10832707E-012
     0.59500000E+001    -0.18214596E-016    -0.12318375E-013    -0.11476389E-012
     0.59600000E+001    -0.15395671E-016    -0.11813841E-013    -0.12302476E-012
     0.59700000E+001    -0.12576745E-016    -0.13255279E-013    -0.12852209E-012
     0.59800000E+001    -0.84567769E-017    -0.15332221E-013    -0.13021171E-012
     0.59900000E+001    -0.39031278E-017    -0.15121036E-013    -0.12642742E-012
     0.60000000E+001     0.21819569E-017    -0.14251438E-013    -0.12783986E-012
     0.60100000E+001     0.42283885E-017    -0.14102770E-013    -0.12726012E-012
     0.60200000E+001     0.53396957E-017    -0.15875799E-013    -0.12469198E-012
     0.60300000E+001     0.67762636E-017    -0.16250676E-013    -0.12666742E-012
     0.60400000E+001     0.60308746E-017    -0.16830236E-013    -0.12611723E-012
     0.60500000E+001     0.30899762E-017    -0.18293770E-013    -0.12343616E-012
     0.60600000E+001     0.65052130E-018    -0.20354439E-013    -0.12106149E-012
     0.60700000E+001    -0.21684043E-018    -0.19531001E-013    -0.13013599E-012
     0.60800000E+001    -0.39031278E-017    -0.19497441E-013    -0.12747591E-012
     0.60900000E+001    -0.52041704E-017    -0.17953324E-013    -0.13061710E-012
     0.61000000E+001    -0.34694470E-017    -0.16456993E-013    -0.13275306E-012
     0.61100000E+001     0.00000000E+000    -0.13564602E-013    -0.13254261E-012
     0.61200000E+001     0.28189256E-017    -0.13613930E-013    -0.13206390E-012
     0.61300000E+001     0.65052130E-017    -0.11026832E-013    -0.13110269E-012
     0.61400000E+001     0.10028870E-016    -0.76255585E-014    -0.12655141E-012
     0.61500000E+001     0.15178830E-016    -0.43813071E-014    -0.12555630E-012
     0.61600000E+001     0.19271694E-016    -0.15496921E-014    -0.12753129E-012
     0.61700000E+001     0.25695591E-016     0.10720646E-014    -0.12895356E-012
     0.61800000E+001     0.21684043E-016     0.22493464E-014    -0.12888952E-012
     0.61900000E+001     0.18648277E-016     0.20011717E-014    -0.12874872E-012
     0.62000000E+001     0.20816682E-016     0.18000931E-014    -0.12907116E-012
     0.62100000E+001     0.16479873E-016     0.16052615E-014    -0.12409586E-012
     0.62200000E+001     0.12793586E-016     0.17731582E-014    -0.11909615E-012
     0.62300000E+001     0.55294311E-017     0.29315900E-015    -0.11738481E-012
     0.62400000E+001    -0.27647155E-017     0.12146089E-014    -0.11417049E-012
     0.62500000E+001    -0.11546753E-016     0.25761306E-014    -0.11626111E-012
     0.62600000E+001    -0.18838013E-016     0.30004529E-014    -0.11281415E-012
     0.62700000E+001    -0.27972416E-016     0.39270260E-014    -0.10745100E-012
     0.62800000E+001    -0.33827108E-016     0.19508306E-014    -0.10511626E-012
     0.62900000E+001    -0.35887092E-016     0.19500197E-014    -0.11032115E-012
     0.63000000E+001    -0.35344991E-016     0.17107981E-014    -0.11324502E-012
     0.63100000E+001    -0.34260789E-016     0.47604247E-015    -0.11732391E-012
     0.63200000E+001    -0.30140820E-016     0.98252540E-015    -0.11807788E-012
     0.63300000E+001    -0.19949320E-016     0.23823170E-014    -0.11877725E-012
     0.63400000E+001    -0.12685165E-016     0.11350411E-014    -0.11307622E-012
     0.63500000E+001    -0.27782681E-017    -0.13151857E-014    -0.10918619E-012
     0.63600000E+001     0.79146759E-017    -0.16665178E-014    -0.10969839E-012
     0.63700000E+001     0.17726706E-016    -0.18010899E-014    -0.10817465E-012
     0.63800000E+001     0.25817564E-016    -0.27918705E-014    -0.10843627E-012
     0.63900000E+001     0.33176586E-016    -0.34781648E-014    -0.10417438E-012
     0.64000000E+001     0.39464959E-016    -0.51956492E-014    -0.96797746E-013
     0.64100000E+001     0.39464959E-016    -0.53669198E-014    -0.92323373E-013
     0.64200000E+001     0.37377870E-016    -0.56265071E-014    -0.87775907E-013
     0.64300000E+001     0.34260789E-016    -0.63311490E-014    -0.83937667E-013
     0.64400000E+001     0.28839778E-016    -0.68122057E-014    -0.86103382E-013
     0.64500000E+001     0.19515639E-016    -0.87302784E-014    -0.82575484E-013
     0.64600000E+001     0.12359905E-016    -0.93624663E-014    -0.83681426E-013
     0.64700000E+001     0.75894152E-017    -0.10659191E-013    -0.83462705E-013
     0.64800000E+001     0.21684043E-018    -0.12659157E-013    -0.77859733E-013
     0.64900000E+001    -0.43368087E-017    -0.14047010E-013    -0.71650786E-013
     0.65000000E+001    -0.93241387E-017    -0.14240206E-013    -0.69274053E-013
     0.65100000E+001    -0.12630955E-016    -0.14387120E-013    -0.71251246E-013
     0.65200000E+001    -0.15991982E-016    -0.15153781E-013    -0.73073599E-013
     0.65300000E+001    -0.13769368E-016    -0.15467455E-013    -0.65698603E-013
     0.65400000E+001    -0.17130394E-016    -0.15604494E-013    -0.64955660E-013
     0.65500000E+001    -0.95409791E-017    -0.14869374E-013    -0.64649856E-013
     0.65600000E+001    -0.65052130E-017    -0.14838434E-013    -0.60265979E-013
     0.65700000E+001    -0.39031278E-017    -0.15791840E-013    -0.60959816E-013
     0.65800000E+001    -0.19515639E-017    -0.15448418E-013    -0.58685742E-013
     0.65900000E+001    -0.31441863E-017    -0.16462440E-013    -0.53125147E-013
     0.66000000E+001    -0.17889336E-017    -0.16020698E-013    -0.49581211E-013
     0.66100000E+001    -0.39031278E-017    -0.15243485E-013    -0.50768286E-013
     0.66200000E+001    -0.58546917E-017    -0.12785477E-013    -0.45036508E-013
     0.66300000E+001    -0.63696878E-017    -0.12620247E-013    -0.48470362E-013
     0.66400000E+001    -0.10354131E-016    -0.12191488E-013    -0.51587661E-013
     0.66500000E+001    -0.13240819E-016    -0.99925116E-014    -0.48086005E-013
     0.66600000E+001    -0.13986208E-016    -0.86233741E-014    -0.54388395E-013
     0.66700000E+001    -0.17564075E-016    -0.70430601E-014    -0.53530249E-013
     0.66800000E+001    -0.15612511E-016    -0.54959163E-014    -0.47660758E-013
     0.66900000E+001    -0.13444107E-016    -0.55131907E-014    -0.50401031E-013
     0.67000000E+001    -0.71557343E-017    -0.62488774E-014    -0.51028821E-013
     0.67100000E+001    -0.54210109E-018    -0.81214792E-014    -0.51614590E-013
     0.67200000E+001     0.67220535E-017    -0.66343191E-014    -0.46564954E-013
     0.67300000E+001     0.16805134E-016    -0.43426359E-014    -0.45467704E-013
     0.67400000E+001     0.24502969E-016    -0.18723558E-014    -0.44803311E-013
     0.67500000E+001     0.30357661E-016     0.17957208E-014    -0.39493253E-013
     0.67600000E+001     0.37947076E-016     0.32342879E-014    -0.37372141E-013
     0.67700000E+001     0.41416523E-016     0.56768508E-014    -0.37722148E-013
     0.67800000E+001     0.41145472E-016     0.82739910E-014    -0.41806329E-013
     0.67900000E+001     0.38380757E-016     0.81904855E-014    -0.41634046E-013
     0.68000000E+001     0.32526065E-016     0.84248764E-014    -0.43497683E-013
     0.68100000E+001     0.22117724E-016     0.10348631E-013    -0.48889424E-013
     0.68200000E+001     0.12576745E-016     0.10353930E-013    -0.49853456E-013
     0.68300000E+001     0.17347235E-017     0.79507730E-014    -0.42946976E-013
     0.68400000E+001    -0.11709383E-016     0.80499379E-014    -0.45561172E-013
     0.68500000E+001    -0.22930876E-016     0.55586567E-014    -0.47643748E-013
     0.68600000E+001    -0.30140820E-016     0.23977237E-014    -0.52183371E-013
     0.68700000E+001    -0.36537613E-016     0.19578862E-014    -0.49425928E-013
     0.68800000E+001    -0.42283885E-016     0.17367115E-014    -0.53439447E-013
     0.68900000E+001    -0.45265441E-016     0.39939832E-015    -0.56111098E-013
     0.69000000E+001    -0.44452289E-016    -0.40604978E-015    -0.48872475E-013
     0.69100000E+001    -0.37513395E-016    -0.17260918E-014    -0.53305701E-013
     0.69200000E+001    -0.31658703E-016    -0.25284749E-014    -0.54007366E-013
     0.69300000E+001    -0.18648277E-016    -0.45992363E-014    -0.55298814E-013
     0.69400000E+001    -0.10625181E-016    -0.41403550E-014    -0.52118274E-013
     0.69500000E+001     0.11926224E-017    -0.35057582E-014    -0.54666936E-013
     0.69600000E+001     0.12793586E-016    -0.37616289E-014    -0.58243098E-013
     0.69700000E+001     0.24828230E-016    -0.49884354E-014    -0.58677300E-013
     0.69800000E+001     0.31116602E-016    -0.57248398E-014    -0.59482028E-013
     0.69900000E+001     0.36754454E-016    -0.79639236E-014    -0.55531862E-013
     0.70000000E+001     0.39356539E-016    -0.10061144E-013    -0.57769921E-013
     0.70100000E+001     0.35453411E-016    -0.11900289E-013    -0.56800671E-013
     0.70200000E+001     0.30167925E-016    -0.13417870E-013    -0.57350162E-013
     0.70300000E+001     0.25370331E-016    -0.14757935E-013    -0.52827673E-013
     0.70400000E+001     0.16805134E-016    -0.17894301E-013    -0.52778431E-013
